feature,family,is_preregistered_primary,expected_winner_direction,outcome,outcome_type,n,rho,p_value,q_value_bh,cliffs_delta_positive_vs_negative,within_year_rank_rho,within_year_rank_n,loyo_same_sign_count,loyo_available_count,direction_stable,ex_best5_realized_pnl_rho,loyo_rhos_json,entry_year_rhos_json,baseline_block_rhos_json
index_return_20d,COMPLETENESS_ONLY,False,,round_trip_return,continuous,399,0.020310886745329767,0.6858608722497067,0.7929582873271815,,0.01169957655069081,399,6,8,False,0.024671508934193617,"{""2018"": 0.0256025163127029, ""2019"": 0.024153347358712274, ""2020"": 0.054022264319922186, ""2021"": -0.00434262262436466, ""2022"": 0.0462403201835059, ""2023"": 0.02044056620260291, ""2024"": -0.031345414815271144, ""2025"": 0.02737705671589147}","{""2018"": {""n"": 11, ""p_value"": 0.4840911622253965, ""rho"": -0.23636363636363636, ""status"": ""ESTIMATED""}, ""2019"": {""n"": 57, ""p_value"": 0.7915031033787087, ""rho"": 0.035797089522904176, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.2421536373432723, ""rho"": -0.14713733674258322, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.22956499412726794, ""rho"": 0.15611815270078105, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": 0.5446790149358001, ""rho"": -0.10285054198635274, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 57, ""p_value"": 0.5207100588946215, ""rho"": -0.0868310651546981, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 0.01904430119242337, ""rho"": 0.37871571669310444, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.8573164039970607, ""rho"": -0.021410107430171396, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.24321409142074468, ""rho"": 0.11168320277687595, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.8127575009804582, ""rho"": -0.01711565191240333, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.02169539634197697, ""rho"": -0.236572743299619, ""status"": ""ESTIMATED""}}"
index_return_20d,COMPLETENESS_ONLY,False,,mfe,continuous,399,0.1406395017393692,0.004885935325527649,0.030911844021787,,0.11708896005683682,399,8,8,True,,"{""2018"": 0.13629195889207749, ""2019"": 0.1340676922428647, ""2020"": 0.12731993639730652, ""2021"": 0.1392902993895139, ""2022"": 0.1877465950509168, ""2023"": 0.14388601174412285, ""2024"": 0.13604419785632843, ""2025"": 0.11052304395840393}","{""2018"": {""n"": 11, ""p_value"": 0.37008312228206786, ""rho"": 0.30000000000000004, ""status"": ""ESTIMATED""}, ""2019"": {""n"": 57, ""p_value"": 0.15918374235447386, ""rho"": 0.1889723167930123, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.14545488451392505, ""rho"": 0.18258763740544404, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.029259881225237826, ""rho"": 0.27931360969724417, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": 0.1774372053869452, ""rho"": -0.22660373453806124, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 57, ""p_value"": 0.4574977552479147, ""rho"": -0.10038423365158526, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 0.37317899634373675, ""rho"": 0.1486239004464218, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.15326470635040496, ""rho"": 0.16885736494494943, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.0683551692495127, ""rho"": 0.1736479792900483, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.009449681871857888, ""rho"": 0.18590886308333085, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.0977498034046913, ""rho"": -0.17181538731871382, ""status"": ""ESTIMATED""}}"
index_return_20d,COMPLETENESS_ONLY,False,,mae,continuous,399,-0.07104610955817921,0.15663413295304823,0.3370251138347079,,-0.06539408425706171,399,8,8,True,,"{""2018"": -0.06604348594186381, ""2019"": -0.062277461725119235, ""2020"": -0.02655380798066853, ""2021"": -0.0820056347047139, ""2022"": -0.06665627802970371, ""2023"": -0.04074569823961498, ""2024"": -0.13992280727964773, ""2025"": -0.08175327443994382}","{""2018"": {""n"": 11, ""p_value"": 0.4011448979604785, ""rho"": -0.28181818181818186, ""status"": ""ESTIMATED""}, ""2019"": {""n"": 57, ""p_value"": 0.37417651825419407, ""rho"": -0.11993970484168712, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.016016310010534347, ""rho"": -0.2977114225846778, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.9270963489949727, ""rho"": 0.01196226564176183, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": 0.9039273779031569, ""rho"": -0.02054635538526446, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 57, ""p_value"": 0.033915700665475564, ""rho"": -0.2814714251709986, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 0.007509514824376454, ""rho"": 0.4269592753336707, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.7536967575226323, ""rho"": -0.03735577504038556, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.20367107778065396, ""rho"": 0.12158150527197069, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.03161350774812875, ""rho"": -0.15437952896377247, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.003974032003205841, ""rho"": -0.2943971397772154, ""status"": ""ESTIMATED""}}"
index_return_20d,COMPLETENESS_ONLY,False,,return_5d,continuous,295,0.05451141135333906,0.3508286719974807,0.5530011270468763,,0.05840559108697385,295,8,8,True,,"{""2018"": 0.057024426205284494, ""2019"": 0.053121972896106005, ""2020"": 0.08895752702232948, ""2021"": 0.07218302163056058, ""2022"": 0.054702421571560016, ""2023"": 0.06709138789315623, ""2024"": 0.005665101427822621, ""2025"": 0.03906688386196928}","{""2018"": {""n"": 7, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2019"": {""n"": 43, ""p_value"": 0.8583443865391556, ""rho"": 0.028039161512786598, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 42, ""p_value"": 0.09488713970239845, ""rho"": -0.2610992807632062, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 45, ""p_value"": 0.3768665860532644, ""rho"": 0.13492489705271615, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 23, ""p_value"": 0.6145459761258636, ""rho"": 0.11086468105110193, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 36, ""p_value"": 0.8205114182053934, ""rho"": -0.03918287477635015, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 33, ""p_value"": 0.07665224032384678, ""rho"": 0.3124744506295197, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 66, ""p_value"": 0.30530687646552873, ""rho"": 0.12811035498161635, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 99, ""p_value"": 0.08039447956370656, ""rho"": 0.17657999359240717, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 137, ""p_value"": 0.6583618451706672, ""rho"": -0.038113130732201135, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 59, ""p_value"": 0.4827663845272906, ""rho"": -0.0931688146178314, ""status"": ""ESTIMATED""}}"
index_return_20d,COMPLETENESS_ONLY,False,,return_10d,continuous,192,0.03454602352394253,0.6342881425795273,0.7551908610797501,,0.01131251169511789,192,7,8,True,,"{""2018"": 0.03237418722058545, ""2019"": -0.0006296033040736421, ""2020"": 0.04442002580959245, ""2021"": 0.028467797818554522, ""2022"": 0.05120494395492515, ""2023"": 0.010233543695351992, ""2024"": 0.04735606903570931, ""2025"": 0.054882197651656923}","{""2018"": {""n"": 3, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2019"": {""n"": 35, ""p_value"": 0.2955251437217347, ""rho"": 0.18194594764089222, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 29, ""p_value"": 0.6192891282598159, ""rho"": -0.09628467415640264, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 25, ""p_value"": 0.3414149139915328, ""rho"": 0.19853561205025608, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 5, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2023"": {""n"": 30, ""p_value"": 0.5920637444895682, ""rho"": -0.10190684639878468, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 22, ""p_value"": 0.5929654306768062, ""rho"": -0.12058670088094785, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 43, ""p_value"": 0.9389379994587632, ""rho"": -0.012036375976477548, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 65, ""p_value"": 0.4467545374582186, ""rho"": -0.09601485627791968, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 92, ""p_value"": 0.38200830340583936, ""rho"": 0.0922082046189483, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 35, ""p_value"": 0.27996189046047454, ""rho"": -0.18781141063901674, ""status"": ""ESTIMATED""}}"
index_return_20d,COMPLETENESS_ONLY,False,,return_20d,continuous,91,,,,,,91,0,0,False,,"{""2018"": null, ""2019"": null, ""2020"": null, ""2021"": null, ""2022"": null, ""2023"": null, ""2024"": null, ""2025"": null}","{""2018"": {""n"": 0, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2019"": {""n"": 25, ""p_value"": 0.5815302765693728, ""rho"": -0.11578610955679976, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 11, ""p_value"": 0.5933890048920709, ""rho"": 0.18144442102770184, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 11, ""p_value"": 0.9785419244865228, ""rho"": -0.009217470759636717, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 2, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2023"": {""n"": 8, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2024"": {""n"": 10, ""p_value"": 0.6305360755569764, ""rho"": -0.17407765595569782, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 24, ""p_value"": 0.03200439829157668, ""rho"": 0.438669356070947, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 34, ""p_value"": 0.45387601714167203, ""rho"": 0.13284513811939583, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 47, ""p_value"": 0.92187736141553, ""rho"": 0.014699931878692136, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 10, ""p_value"": 0.3357822630985314, ""rho"": -0.3404271044608361, ""status"": ""ESTIMATED""}}"
index_return_20d,COMPLETENESS_ONLY,False,,winner_ge20,binary,399,0.08583936707162104,0.08681883620644545,0.23593300618439886,0.16688034188034187,0.08778152968331084,399,8,8,True,,"{""2018"": 0.08555916980134322, ""2019"": 0.10141310681807646, ""2020"": 0.07994973852894019, ""2021"": 0.06829395910328853, ""2022"": 0.09617672483431892, ""2023"": 0.07807693859423535, ""2024"": 0.06689317181834682, ""2025"": 0.1119543705482145}","{""2018"": {""n"": 11, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2019"": {""n"": 57, ""p_value"": 0.9795241822270907, ""rho"": 0.003476483478424906, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.37929734963561035, ""rho"": 0.11086474578751819, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.015656432385337895, ""rho"": 0.30824422284984476, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2023"": {""n"": 57, ""p_value"": 0.9508267746960184, ""rho"": -0.00835312267694586, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 0.20328596897035164, ""rho"": 0.2111021880652521, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.90950510292906, ""rho"": -0.013536251382169547, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.696806626511332, ""rho"": 0.037392846911293375, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.1026837191129096, ""rho"": 0.1175224271541886, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.602543995117374, ""rho"": -0.054398865907666585, ""status"": ""ESTIMATED""}}"
index_return_20d,COMPLETENESS_ONLY,False,,winner_ge50,binary,399,0.060973866424679744,0.22426622995989257,0.42277214972168936,0.18506944444444445,0.06915362394583352,399,8,8,True,,"{""2018"": 0.06141226410938082, ""2019"": 0.06396752804942284, ""2020"": 0.0712964764286725, ""2021"": 0.00492134192664194, ""2022"": 0.06797949774162601, ""2023"": 0.0457755335818778, ""2024"": 0.03921290142817167, ""2025"": 0.12952225751935167}","{""2018"": {""n"": 11, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2019"": {""n"": 57, ""p_value"": 0.8808916665757052, ""rho"": 0.020294230315992718, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2021"": {""n"": 61, ""p_value"": 0.009117911864354298, ""rho"": 0.33123886298957206, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2023"": {""n"": 57, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2024"": {""n"": 38, ""p_value"": 0.3405986680408377, ""rho"": 0.1589174721661561, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.057716812747756, ""rho"": -0.2231673112681655, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.5180053230842709, ""rho"": -0.0619985351011846, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.048414579222752545, ""rho"": 0.14190335709102625, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}}"
index_return_20d,COMPLETENESS_ONLY,False,,severe_loss_le_neg10,binary,399,0.04296620111013714,0.39202438697900377,0.5948904767121944,0.0791933418693982,0.01816607315974482,399,8,8,True,,"{""2018"": 0.031007472511180818, ""2019"": 0.04280863626118625, ""2020"": 0.00811732438621235, ""2021"": 0.06801037932008722, ""2022"": 0.04314310528915371, ""2023"": 0.01156855600280597, ""2024"": 0.10100928455576909, ""2025"": 0.033062598559929234}","{""2018"": {""n"": 11, ""p_value"": 0.37008312228206786, ""rho"": 0.30000000000000004, ""status"": ""ESTIMATED""}, ""2019"": {""n"": 57, ""p_value"": 0.975401224861465, ""rho"": 0.004176696828938277, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.1332370765117924, ""rho"": 0.1882161219408714, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.581472487348786, ""rho"": -0.07197580838118202, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": 0.9305472175310724, ""rho"": 0.01483688882048692, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 57, ""p_value"": 0.23906804976935467, ""rho"": 0.1584628243655354, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 0.040919363778540024, ""rho"": -0.33322297393092754, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.6178766653570178, ""rho"": 0.05936038913043829, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.3279963307149605, ""rho"": -0.09369884685235702, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.2632958984520621, ""rho"": 0.08070377992152165, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.1205680978741311, ""rho"": 0.16122491820388435, ""status"": ""ESTIMATED""}}"
index_return_20d,COMPLETENESS_ONLY,False,,extreme_loss_le_neg20,binary,399,0.010013845290818437,0.8419468501996128,0.9081308165168505,0.0818639798488665,-0.005392096772437026,399,7,8,False,,"{""2018"": 0.009479450020178458, ""2019"": 0.0075745929048030595, ""2020"": -0.029555597505269066, ""2021"": 0.01838468040211905, ""2022"": 0.01230402756955481, ""2023"": 0.0021364239602879257, ""2024"": 0.00698338711640883, ""2025"": 0.050987331088085}","{""2018"": {""n"": 11, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2019"": {""n"": 57, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2020"": {""n"": 65, ""p_value"": 0.4279707434269866, ""rho"": 0.10001217316259853, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2022"": {""n"": 37, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2023"": {""n"": 57, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2024"": {""n"": 38, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2025"": {""n"": 73, ""p_value"": 0.3337815421013486, ""rho"": -0.11472929874721409, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.44681223059288777, ""rho"": -0.07293566047333651, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.44931220343504963, ""rho"": 0.054630467843531455, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}}"
index_return_5d,COMPLETENESS_ONLY,False,,round_trip_return,continuous,399,0.09706497992295325,0.05270069778809775,0.1664546567873125,,0.11177047185800414,399,8,8,True,0.09436282445994555,"{""2018"": 0.10650502151867441, ""2019"": 0.0766306243529646, ""2020"": 0.1614455086579322, ""2021"": 0.0678263050655634, ""2022"": 0.10910167646140988, ""2023"": 0.08691819367335439, ""2024"": 0.04343377763536875, ""2025"": 0.1334856225049691}","{""2018"": {""n"": 11, ""p_value"": 0.10249153979096379, ""rho"": -0.5181818181818182, ""status"": ""ESTIMATED""}, ""2019"": {""n"": 57, ""p_value"": 0.06917089657245983, ""rho"": 0.24247340167778755, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.13547197266546265, ""rho"": -0.18715834242613366, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.03258202887117461, ""rho"": 0.2740470369921322, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": 0.9810765174096436, ""rho"": -0.004038012041034635, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 57, ""p_value"": 0.2915298706882331, ""rho"": 0.14214614997692177, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 5.158956395442725e-05, ""rho"": 0.6079267987149194, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.9682598707657211, ""rho"": 0.004738935098098499, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.06298347536876986, ""rho"": 0.17708485823102826, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.44832444932009596, ""rho"": 0.05474937573708273, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.33927647786243165, ""rho"": 0.09964989095551792, ""status"": ""ESTIMATED""}}"
index_return_5d,COMPLETENESS_ONLY,False,,mfe,continuous,399,0.2447273175418585,7.47742682699935e-07,5.689642049271323e-05,,0.2553031460964357,399,8,8,True,,"{""2018"": 0.2528670580551602, ""2019"": 0.2271525979944404, ""2020"": 0.23673556586995367, ""2021"": 0.235999460572208, ""2022"": 0.2598295699499504, ""2023"": 0.22236881360575844, ""2024"": 0.19892852035272968, ""2025"": 0.33249256671023814}","{""2018"": {""n"": 11, ""p_value"": 0.12520440713849534, ""rho"": -0.4909090909090909, ""status"": ""ESTIMATED""}, ""2019"": {""n"": 57, ""p_value"": 0.004450176613686481, ""rho"": 0.37139480380013085, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.0802988390480861, ""rho"": 0.21854093431460084, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.019808680533491992, ""rho"": 0.2976804511914537, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": 0.4484626714737012, ""rho"": 0.12850379495292572, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 57, ""p_value"": 0.006089548905643495, ""rho"": 0.35906169362327367, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 2.8384109305099397e-05, ""rho"": 0.6240001983187545, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.8595563823363996, ""rho"": 0.021070509475258795, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.02707209924836844, ""rho"": 0.20984274780514495, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 8.57085625446222e-05, ""rho"": 0.2782132176580235, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.004517011997125284, ""rho"": 0.2904273683693045, ""status"": ""ESTIMATED""}}"
index_return_5d,COMPLETENESS_ONLY,False,,mae,continuous,399,-0.03398372421579685,0.4984756318509106,0.6697016113309987,,-0.02557410086218945,399,7,8,True,,"{""2018"": -0.028875448245662523, ""2019"": -0.03313946151087398, ""2020"": 0.05001029035148944, ""2021"": -0.07460342300437879, ""2022"": -0.02924636477456566, ""2023"": -0.03676381307044258, ""2024"": -0.0908104919818998, ""2025"": -0.021463868224287426}","{""2018"": {""n"": 11, ""p_value"": 0.4011448979604785, ""rho"": -0.28181818181818186, ""status"": ""ESTIMATED""}, ""2019"": {""n"": 57, ""p_value"": 0.7170539216222556, ""rho"": -0.04905887359434241, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.00043885678438567994, ""rho"": -0.42354933675144757, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.07506063915295959, ""rho"": 0.22961198386709208, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": 0.6482195935550932, ""rho"": -0.07755358419987106, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 57, ""p_value"": 0.7655971700420369, ""rho"": -0.04036769085795338, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 0.003262459154410178, ""rho"": 0.4650531147523013, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.6618606933904906, ""rho"": -0.05205110472569426, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.24790381390017113, ""rho"": 0.11058610216332827, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.11191029514696388, ""rho"": -0.1144955892439388, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.6402019778654126, ""rho"": -0.048834950186902835, ""status"": ""ESTIMATED""}}"
