trade_id,baseline_block,symbol,entry_signal_date,entry_year,entry_industry,available_at,daily_snapshot_id,minute_snapshot_id,state_version,mass_sum,state_quality,cyqk_close_pre,i90_width_pct,i70_width_pct,i90_base_retention,i70_base_retention,migration_mass,average_cost_delta,upward_cost_migration,narrow_i90,narrow_i70,chip_base_coherence,chip_base_coherence_i70,mfe,opportunity20,false_breakout,non_false_breakout,severe_loss,realized_pnl,holding_trading_days,canonical_exit_reason,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
HOLDOUT_O0_2022_2023:300809.SZ-001,HOLDOUT_O0_2022_2023,300809.SZ,2023-03-24,2023,通用设备,2023-03-24 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300809.SZ:2023-03-24,chip-state-features-semantic-v3,1.0000000000002749,0.75,92.983004417006171,0.13809328043328994,0.093685272684360887,0,0,0.06395106060590873,0.11067913532707507,0.0011903157573905233,-0.13809328043328994,-0.093685272684360887,0.51461988304093564,0.49415204678362573,0.054393305439330603,False,True,0,False,-2294.5399999999936,19,MARKET_MA20_X2,0.43078602620087331,0.090785292782569096,0.1225444340505146,0.1068702290076339,1.5870856140399634,0.0013892292173067,0.14917994352013841,0.60526315789473684,1.1974742141189241,18.843481873070665
HOLDOUT_O0_2022_2023:300811.SZ-001,HOLDOUT_O0_2022_2023,300811.SZ,2023-06-19,2023,金属新材料,2023-06-19 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300811.SZ:2023-06-19,chip-state-features-semantic-v3,1.0000000000001756,0.75,99.96451685349021,0.24471585975092025,0.17257864492369812,0,0,0.039466855412281537,0.37545610607238444,0.0037558937700130101,-0.24471585975092025,-0.17257864492369812,0.47368421052631576,0.4561403508771929,0.1169496956103812,False,False,1,False,-2034.9140000000043,4,MARKET_MA20_X2,0.73251028806584362,0.1804607329842931,0.1809310151430174,0.20485175202156411,2.6104452575679877,0.028264190690805199,0.14476692401100449,0.76315789473684215,1.0300303971197693,18.9160840020131
HOLDOUT_O0_2022_2023:300832.SZ-001,HOLDOUT_O0_2022_2023,300832.SZ,2022-06-29,2022,医疗器械,2022-06-29 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300832.SZ:2022-06-29,chip-state-features-semantic-v3,1.0000000000003575,0.75,70.990215901024726,0.50375237092410363,0.2697346485319152,0,0,0.013327416234770257,0.033070689979766144,0.00046584856180566676,-0.50375237092410363,-0.2697346485319152,0.27027027027027029,0.26576576576576577,0.069977426636568904,False,True,0,False,-2590.5220000000122,10,MARKET_MA20_X2,0.77181372549019611,0.1122219445138716,0.17036048064085441,0.039761431411531302,1.2405131701964955,0.1309988682274256,0.25166687394465298,0.80180180180180172,0.45167525253654622,18.872635824660954
HOLDOUT_O0_2022_2023:300855.SZ-001,HOLDOUT_O0_2022_2023,300855.SZ,2022-10-24,2022,金属新材料,2022-10-24 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300855.SZ:2022-10-24,chip-state-features-semantic-v3,1.0000000000000939,0.75,98.966111295400111,0.51878989463334513,0.29525631496740612,0,0,0.017256300224402138,0.16676813121950573,0.0016851034059702113,-0.51878989463334513,-0.29525631496740612,0.37837837837837834,0.37387387387387389,0.050654524758110497,False,False,1,False,2074.6349999999948,5,MARKET_MA20_X2,0.79675090252707581,0.073690621193666303,0.18689045134951221,0.2657766990291261,1.3442083679374393,0.0064577251019893997,0.27074725803363159,0.4144144144144144,0.84759619998510916,18.507890370991657
HOLDOUT_O0_2022_2023:300857.SZ-001,HOLDOUT_O0_2022_2023,300857.SZ,2023-03-30,2023,消费电子,2023-03-30 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300857.SZ:2023-03-30,chip-state-features-semantic-v3,1.0000000000003155,0.75,99.718446095787186,0.33450387656723368,0.19614747568666524,0,0,0.091232893011557195,0.33270113511884247,0.0033364051300925571,-0.33450387656723368,-0.19614747568666524,0.42690058479532161,0.42690058479532161,0.14711729622266409,False,False,1,False,-3907.2499999999854,15,MARKET_MA20_X2,0.84108695652173915,0.13602126716880811,0.17568897637795261,0.1792717086834735,3.5694870666787897,-0.0039121734778937,0.14389025709386999,0.31578947368421051,1.1248009545556641,18.495556457952596
HOLDOUT_O0_2022_2023:300888.SZ-001,HOLDOUT_O0_2022_2023,300888.SZ,2022-12-02,2022,个护用品,2022-12-02 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300888.SZ:2022-12-02,chip-state-features-semantic-v3,1.0000000000003753,0.75,92.508604031910906,0.30820887811708086,0.11566834666531722,2.6046312111018451e-05,1.5081748465526485e-05,0.04162952486887856,0.25210574621574722,0.0027252140366185091,-0.30820887811708086,-0.11566834666531722,0.66216216216216217,0.71171171171171166,0.079480519480519402,False,True,0,False,-273.88000000000466,8,MARKET_MA20_X2,0.68537170263788971,0.1288478452066843,0.13486943164362511,0.39011703511053242,5.0251660457313205,-0.014565624478806201,0.16243959727779311,0.0900900900900901,0.65410987073265625,18.8426743485524
HOLDOUT_O0_2022_2023:300925.SZ-001,HOLDOUT_O0_2022_2023,300925.SZ,2023-03-22,2023,软件开发,2023-03-22 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300925.SZ:2023-03-22,chip-state-features-semantic-v3,1.0000000000001585,0.75,92.391538241993558,0.12682503013197,0.082856705628080229,1,1,0.065845166833019678,0.066540653098059011,0.00072020289264775039,-0.12682503013197,-0.082856705628080229,0.78654970760233922,0.76608187134502925,0.2166666666666667,True,False,1,False,-1079.9220000000082,21,MARKET_MA20_X2,0.74053452115812912,0.085635359116022103,0.1415929203539823,0.1657142857142852,1.4307562507550893,-0.018309251921832401,0.1478461163709687,0.42397660818713451,1.3534931078966892,19.032839297560457
HOLDOUT_O0_2022_2023:300939.SZ-001,HOLDOUT_O0_2022_2023,300939.SZ,2023-04-19,2023,光学光电子,2023-04-19 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300939.SZ:2023-04-19,chip-state-features-semantic-v3,1.0000000000000822,0.75,99.784401874689351,0.14947421323762278,0.082856705628080229,0.0001641591301019866,0.00012312523441074859,0.1254293840175616,0.36191678448699349,0.0036269875620589843,-0.14947421323762278,-0.082856705628080229,0.83040935672514615,0.87134502923976598,0.0548763150412283,False,False,1,False,273.69999999999709,2,MARKET_MA20_X2,0.49482401656314701,0.094811612106238202,0.13767168083714851,0.0950118764845609,3.9150091345341527,0.033314248795835701,0.1240544785477781,0.23099415204678361,1.598690962740599,18.486715284552389
HOLDOUT_O0_2022_2023:300994.SZ-001,HOLDOUT_O0_2022_2023,300994.SZ,2022-07-06,2022,摩托车及其他,2022-07-06 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300994.SZ:2022-07-06,chip-state-features-semantic-v3,1.000000000000087,0.75,97.38255941169129,0.13809328043328928,0.061520150601000578,1,0.80972925539755636,0.08148825788682959,0.20536303015824586,0.0021088276114212597,-0.13809328043328928,-0.061520150601000578,0.9504504504504504,0.95495495495495497,0.0015015015015015999,False,True,0,True,-16021.473999999987,4,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.66288416075650114,0.1911866759195002,0.19351427564328491,0.074681238615664697,1.6860158015987827,0.078297528919761994,0.24484936788426559,0.35135135135135132,0.50566277615761668,18.976310117164456
HOLDOUT_O0_2022_2023:301039.SZ-001,HOLDOUT_O0_2022_2023,301039.SZ,2023-07-03,2023,商用车,2023-07-03 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:301039.SZ:2023-07-03,chip-state-features-semantic-v3,1.0000000000001408,0.75,100.00000000001062,0.32129096689825065,0.11566834666531656,6.3442715161660866e-25,5.7759447269501244e-26,0.073843486597380686,0.13802878163467014,0.0013802878163465548,-0.32129096689825065,-0.11566834666531656,0.41520467836257308,0.51754385964912275,0.022906227630636801,False,True,0,False,-3232.0899999999965,4,MARKET_MA20_X2,0.88254901960784315,0.16875522138680021,0.1702127659574468,0.15540540540540551,3.2135946689010169,0.0051399765510211004,0.19532848648470591,0.18421052631578941,1.2743665368385209,19.352449382368679
HOLDOUT_O0_2022_2023:301091.SZ-001,HOLDOUT_O0_2022_2023,301091.SZ,2023-07-31,2023,工程咨询服务Ⅱ,2023-07-31 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:301091.SZ:2023-07-31,chip-state-features-semantic-v3,1.0000000000001354,0.75,98.22173063856664,0.12682503013196977,0.072135352107010275,0.12257565989764803,0.053441589526369716,0.087586763444342353,0.12732878676879622,0.0012963402898828655,-0.12682503013196977,-0.072135352107010275,0.85087719298245601,0.82456140350877194,0.0103519668737059,False,True,0,False,-1583.7330000000077,2,MARKET_MA20_X2,0.76252587991718435,0.0678241996744436,0.1102814474439977,0.0752688172043013,2.2943120132380797,-0.015415254594799701,0.1487507596212744,0.0555555555555554,0.91312401542001242,18.880702556979401
HOLDOUT_O0_2022_2023:301160.SZ-001,HOLDOUT_O0_2022_2023,301160.SZ,2023-11-08,2023,特钢Ⅱ,2023-11-08 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:301160.SZ:2023-11-08,chip-state-features-semantic-v3,1.0000000000000515,0.75,99.999997898055554,0.19614747568666524,0.12682503013196977,2.2833131471749423e-09,1.9373026901218757e-09,0.073479170513471567,0.29602411831105968,0.0029602412453332231,-0.19614747568666524,-0.12682503013196977,0.68128654970760227,0.64912280701754388,0.1088305489260144,False,False,1,False,2489.7399999999907,13,MARKET_MA20_X2,0.77415506958250502,0.15966850828729251,0.1770833333333332,0.16339869281045741,1.2620642552629515,0.019307029765432901,0.22984775131482099,0.75146198830409361,1.0505443346402603,18.471943826598796
HOLDOUT_O0_2022_2023:301321.SZ-001,HOLDOUT_O0_2022_2023,301321.SZ,2023-11-03,2023,光学光电子,2023-11-03 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:301321.SZ:2023-11-03,chip-state-features-semantic-v3,1.0000000000000271,0.75,91.737787776201912,0.16096895536999867,0.11566834666531722,6.253455519979023e-10,5.4938688206457184e-10,0.13643136209056889,0.16003197638235456,0.0017444499182033811,-0.16096895536999867,-0.11566834666531722,0.66959064327485385,0.60233918128654962,0.2449425915800984,True,False,1,False,816.87600000001748,16,MARKET_MA20_X2,0.86481481481481481,0.0722433460076045,0.16830294530154261,0.13004484304932781,2.3029865811809076,-0.011214545744875201,0.20333463760330081,0.32163742690058472,1.3083991696292161,18.579371726893623
HOLDOUT_O0_2022_2023:301327.SZ-001,HOLDOUT_O0_2022_2023,301327.SZ,2023-07-31,2023,电池,2023-07-31 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:301327.SZ:2023-07-31,chip-state-features-semantic-v3,1.0000000000000342,0.75,92.986884248870936,0.1046221254112043,0.061520150601000578,1.6721143021888381e-05,1.3751179029539153e-05,0.070286480065754303,0.14380880508382177,0.0015465493466684031,-0.1046221254112043,-0.061520150601000578,0.81871345029239773,0.8128654970760234,0.011229171697657501,False,True,0,False,-1324.4800000000105,2,MARKET_MA20_X2,0.42008281573498962,0.0500946372239746,0.1023442732752846,0.45586297760210781,2.3615760842955722,-0.015415254594799701,0.1487507596212744,0.0555555555555554,1.3449736247491766,18.543530280571783
