trade_date,market_view,denominator,geometry_decision_at,future_trade_date,response_available_at,stock_industry_rs_tail_balance_p90_p10,stock_industry_rs_tail_balance_p90_p10_pit_3y_pct,stock_industry_rs_tail_balance_p90_p10_relative_to_all,stock_industry_rs_tail_balance_p90_p10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,upside_extreme_participation_70,upside_extreme_participation_70_pit_3y_pct,upside_extreme_participation_70_relative_to_all,upside_extreme_participation_70_relative_view_rank_pct,downside_extreme_participation_70,downside_extreme_participation_70_pit_3y_pct,downside_extreme_participation_70_relative_to_all,downside_extreme_participation_70_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,liquidity_amount_share_top10,liquidity_amount_share_top10_pit_3y_pct,liquidity_amount_share_top10_relative_to_all,liquidity_amount_share_top10_relative_view_rank_pct,volatility_mass_share_top10,volatility_mass_share_top10_pit_3y_pct,volatility_mass_share_top10_relative_to_all,volatility_mass_share_top10_relative_view_rank_pct,future_tail_balance20__raw,future_tail_balance20__pit,future_tail_balance20__relative_to_all,future_tail_balance20__relative_rank,future_residual_concentration20__raw,future_residual_concentration20__pit,future_residual_concentration20__relative_to_all,future_residual_concentration20__relative_rank
2021-03-09,CHINEXT_BOARD,NON_ST,2021-03-09T15:00:00+08:00,2021-04-07,2021-04-07T15:00:00+08:00,0.00650948756702,0.0889570552147,0.0119905832092,1,0.50769106304,0.176380368098,-0.0364481239125,0.25,-0.183656434193,0.118098159509,0.0185907568182,1,0.00615763546798,0.153374233129,-0.00488903672202,0.25,0,0.110429447853,-0.0356255178128,0.25,0.520952670397,0.412576687117,0.062464064455,1,0.562831691073,0.938650306748,-0.0469184921447,0.25,0.414711244253,0.105828220859,-0.0450295722698,0.25,0.0458644821011,0.625,-0.000238942999051,0.75,0.516964619596,0.270833333333,-0.051080829288,0.25
2021-03-09,SH_A,ALL_STATUS,2021-03-09T15:00:00+08:00,2021-04-07,2021-04-07T15:00:00+08:00,-0.0124526222337,0.0168711656442,-0.00554499553752,0.25,0.560685974991,0.412576687117,0.013464436553,1,-0.206570428696,0.0613496932515,-0.00118058587855,0.25,0.00988875154512,0.23773006135,-0.00234529100807,0.5,0.0506798516687,0.966257668712,0.00387134103043,1,0.44880501024,0.260736196319,-0.00755900522891,0.25,0.625452110359,0.921779141104,0.0119216269857,1,0.470065079469,0.110429447853,0.0129588753497,1,0.04865757343,0.821428571429,-8.58894504541e-06,0.75,0.57288362767,0.592261904762,0.00754693402477,1
2021-03-09,SH_A,NON_ST,2021-03-09T15:00:00+08:00,2021-04-07,2021-04-07T15:00:00+08:00,-0.0136061049263,0.0153374233129,-0.00812500928414,0.25,0.551527120007,0.308282208589,0.00738793305371,1,-0.203667675458,0.0644171779141,-0.00142048444632,0.25,0.00962772785623,0.328220858896,-0.00141894433378,0.5,0.0417201540436,0.966257668712,0.00609463623089,1,0.448005854319,0.26226993865,-0.0104827516233,0.25,0.62141124874,0.923312883436,0.0116610655223,1,0.472522482924,0.110429447853,0.0127816664011,1,0.0453353241041,0.791666666667,-0.000768100996141,0.5,0.572705254786,0.58630952381,0.00465980590242,1
2021-03-09,SZ_A,ALL_STATUS,2021-03-09T15:00:00+08:00,2021-04-07,2021-04-07T15:00:00+08:00,0.000599901409631,0.0812883435583,0.00750752810584,0.75,0.535738243463,0.29754601227,-0.0114832949749,0.5,-0.204634931997,0.0889570552147,0.000754910820729,0.75,0.0140056022409,0.268404907975,0.0017715596877,1,0.0438842203548,0.934049079755,-0.00292429028349,0.5,0.461770340959,0.276073619632,0.00540632548922,0.75,0.60078751964,0.935582822086,-0.0127429637332,0.5,0.447420335415,0.108895705521,-0.0096858687047,0.5,0.0462367054279,0.677083333333,-0.00242945694716,0.5,0.566575905949,0.723214285714,0.00123921230354,0.75
2021-03-09,SZ_A,NON_ST,2021-03-09T15:00:00+08:00,2021-04-07,2021-04-07T15:00:00+08:00,-0.000260148068951,0.0720858895706,0.00522094757323,0.75,0.538681199047,0.335889570552,-0.00545798790607,0.5,-0.201834862385,0.0889570552147,0.000412328625915,0.75,0.0121182743577,0.260736196319,0.00107160216773,1,0.0310227823558,0.927914110429,-0.00460273545697,0.5,0.466268233747,0.286809815951,0.00777962780517,0.75,0.597338203024,0.935582822086,-0.0124119801933,0.5,0.450185655826,0.105828220859,-0.00955516069696,0.5,0.0441966731089,0.63244047619,-0.00190675199126,0.25,0.566953723103,0.709821428571,-0.00109172578042,0.5
2021-03-10,ALL_A,ALL_STATUS,2021-03-10T15:00:00+08:00,2021-04-08,2021-04-08T15:00:00+08:00,-0.00743150917491,0.0367534456355,0,0.25,0.545473861421,0.281776416539,0,0.75,-0.118929750118,0.186830015314,0,0.5,0.0156831472621,0.373660030628,0,0.75,0.0124933545986,0.72741194487,0,0.75,0.451679376742,0.266462480858,0,0.5,0.620841290117,0.946401225115,0,0.75,0.528198976698,0.208269525268,0,0.75,0.0436779686483,0.659732540862,0,0.75,0.568767793961,0.644873699851,0,0.75
2021-03-10,ALL_A,NON_ST,2021-03-10T15:00:00+08:00,2021-04-08,2021-04-08T15:00:00+08:00,-0.00706259754446,0.0382848392037,0,0.25,0.542679956526,0.24808575804,0,0.75,-0.120564983835,0.185298621746,0,0.5,0.0115958034235,0.283307810107,0,0.75,0.00883489784649,0.712098009188,0,0.75,0.454109462512,0.27258805513,0,0.5,0.616686701646,0.944869831547,0,0.75,0.532171433607,0.209800918836,0,0.75,0.0439763723742,0.658246656761,0,0.75,0.570189812129,0.64338781575,0,0.75
2021-03-10,CHINEXT_BOARD,ALL_STATUS,2021-03-10T15:00:00+08:00,2021-04-08,2021-04-08T15:00:00+08:00,0.00469263351149,0.0842266462481,0.0121241426864,1,0.511318386531,0.205206738132,-0.0341554748907,0.25,-0.113304804513,0.23124042879,0.00562494560513,0.75,0.002457002457,0.0245022970904,-0.0132261448051,0.25,0.0012285012285,0.2067381317,-0.0112648533701,0.25,0.516654062637,0.402756508423,0.0649746858956,1,0.574134927171,0.944869831547,-0.0467063629464,0.25,0.466463486443,0.168453292496,-0.0617354902552,0.25,0.0382540903027,0.481426448737,-0.00542387834567,0.5,0.522626763303,0.325408618128,-0.0461410306582,0.25
2021-03-10,CHINEXT_BOARD,NON_ST,2021-03-10T15:00:00+08:00,2021-04-08,2021-04-08T15:00:00+08:00,0.0046321373876,0.0826952526799,0.0116947349321,1,0.506839204246,0.171516079632,-0.0358407522796,0.25,-0.113169430151,0.23124042879,0.00739555368471,0.75,0.00246305418719,0.0252679938744,-0.00913274923633,0.25,0.0012315270936,0.221286370597,-0.0076033707529,0.25,0.519387192812,0.411944869832,0.0652777302997,1,0.574323016656,0.946401225115,-0.0423636849896,0.25,0.466905585208,0.168453292496,-0.065265848399,0.25,0.0383769439152,0.481426448737,-0.00559942845903,0.5,0.522954047227,0.329866270431,-0.0472357649016,0.25
2021-03-10,SH_A,ALL_STATUS,2021-03-10T15:00:00+08:00,2021-04-08,2021-04-08T15:00:00+08:00,-0.00286439843576,0.0535987748851,0.00456711073916,0.5,0.550783980061,0.292496171516,0.00531011863934,1,-0.108910891089,0.192955589587,0.0100188590288,1,0.0172946263125,0.531393568147,0.00161147905044,1,0.00988264360716,0.702909647779,-0.00261071099145,0.5,0.441013550039,0.249617151608,-0.0106658267028,0.25,0.629426980375,0.928024502297,0.00858569025811,1,0.542205345583,0.220520673813,0.0140063688853,1,0.0379176905205,0.696879643388,-0.00576027812786,0.25,0.562078595265,0.438335809807,-0.00668919869595,0.5
2021-03-10,SH_A,NON_ST,2021-03-10T15:00:00+08:00,2021-04-08,2021-04-08T15:00:00+08:00,-0.00525583514996,0.0444104134763,0.0018067623945,0.5,0.546087657932,0.264931087289,0.00340770140585,1,-0.109090909091,0.191424196018,0.0114740747444,1,0.0153944836434,0.549770290965,0.00379868021984,1,0.00705580500321,0.699846860643,-0.00177909284329,0.5,0.44074908713,0.249617151608,-0.0133603753824,0.25,0.625606875368,0.928024502297,0.00892017372169,1,0.543704379206,0.218989280245,0.0115329455986,1,0.0369114776157,0.689450222883,-0.00706489475847,0.25,0.56124409341,0.417533432392,-0.00894571871905,0.5
2021-03-10,SZ_A,ALL_STATUS,2021-03-10T15:00:00+08:00,2021-04-08,2021-04-08T15:00:00+08:00,0.00133251222401,0.0857580398162,0.00876402139893,0.75,0.535367215825,0.294027565084,-0.0101066455968,0.5,-0.124390243902,0.188361408882,-0.00546049378457,0.25,0.0144657022865,0.287901990812,-0.00121744497558,0.5,0.0144657022865,0.759571209801,0.0019723476879,1,0.459553200648,0.274119448698,0.00787382390628,0.75,0.61069635086,0.938744257274,-0.0101449392573,0.5,0.508961010443,0.192955589587,-0.0192379662552,0.5,0.048889256746,0.710252600297,0.00521128809765,1,0.572374255858,0.790490341753,0.00360646189678,1
2021-03-10,SZ_A,NON_ST,2021-03-10T15:00:00+08:00,2021-04-08,2021-04-08T15:00:00+08:00,0.00125974731973,0.0796324655436,0.00832234486419,0.75,0.534808667858,0.295558958652,-0.00787128866771,0.5,-0.125541125541,0.186830015314,-0.00497614170585,0.25,0.00872515753757,0.10719754977,-0.00287064588596,0.5,0.0101793504605,0.733537519142,0.001344452614,1,0.464014129081,0.281776416539,0.00990466656912,0.75,0.606715725156,0.940275650842,-0.00997097648968,0.5,0.514542152782,0.200612557427,-0.0176292808252,0.5,0.0498341700578,0.731054977712,0.00585779768355,1,0.572683926313,0.774145616642,0.00249411418398,1
2021-03-11,ALL_A,ALL_STATUS,2021-03-11T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,-0.00880723927628,0.0290519877676,0,0.75,0.541406813482,0.238532110092,0,0.75,0.137254901961,0.882262996942,0,0.75,0.0332181769864,0.793577981651,0,0.75,0.00212596332713,0.172782874618,0,0.75,0.355960068396,0.119266055046,0,0.5,0.633545034114,0.952599388379,0,0.75,0.566479122634,0.27370030581,0,0.75,0.0432058611079,0.654302670623,0,0.75,0.560260044937,0.501483679525,0,1
2021-03-11,ALL_A,NON_ST,2021-03-11T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,-0.00789858803957,0.0366972477064,0,0.75,0.541759401292,0.243119266055,0,1,0.136797121008,0.880733944954,0,0.75,0.0311810154525,0.813455657492,0,0.75,0.000275938189845,0.0412844036697,0,0.75,0.358307573931,0.128440366972,0,0.25,0.629396816501,0.954128440367,0,0.75,0.566996184255,0.266055045872,0,0.75,0.0406744006403,0.615727002967,0,0.75,0.560619367174,0.498516320475,0,1
2021-03-11,CHINEXT_BOARD,ALL_STATUS,2021-03-11T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,-0.0143895219595,0.0168195718654,-0.00558228268318,0.25,0.513600990647,0.233944954128,-0.0278058228357,0.25,0.10404965405,0.808868501529,-0.0332052479111,0.25,0.0036855036855,0.0588685015291,-0.0295326733009,0.25,0,0.103975535168,-0.00212596332713,0.25,0.375593911702,0.172782874618,0.0196338433064,1,0.584380412011,0.955657492355,-0.0491646221029,0.25,0.539054247606,0.299694189602,-0.0274248750274,0.25,0.0385351297367,0.486646884273,-0.00467073137123,0.5,0.506143964244,0.161721068249,-0.0541160806928,0.25
2021-03-11,CHINEXT_BOARD,NON_ST,2021-03-11T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,-0.0137161665622,0.0183486238532,-0.00581757852264,0.25,0.510494370803,0.203363914373,-0.0312650304891,0.25,0.10404965405,0.808868501529,-0.032747466958,0.25,0.00369458128079,0.0619266055046,-0.0274864341718,0.25,0,0.110856269113,-0.000275938189845,0.375,0.377560240713,0.172782874618,0.0192526667818,1,0.584522074891,0.955657492355,-0.0448747416097,0.25,0.539345795623,0.302752293578,-0.0276503886315,0.25,0.0383530087072,0.480712166172,-0.00232139193311,0.5,0.506327497386,0.169139465875,-0.054291869788,0.25
2021-03-11,SH_A,ALL_STATUS,2021-03-11T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,-0.00333650623479,0.0504587155963,0.00547073304149,1,0.544855655884,0.224770642202,0.00344884240168,1,0.142282958199,0.899082568807,0.00502805623857,1,0.03578038248,0.860856269113,0.0025622054935,1,0.00123380629241,0.125382262997,-0.000892157034721,0.5,0.35780443883,0.120795107034,0.00184437043461,0.75,0.637081819313,0.941896024465,0.00353678519952,1,0.579147539965,0.27370030581,0.0126684173312,1,0.0365116029097,0.675074183976,-0.00669425819818,0.25,0.557323097613,0.379821958457,-0.0029369473245,0.5
2021-03-11,SH_A,NON_ST,2021-03-11T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,-0.00720100222914,0.0366972477064,0.000697585810434,1,0.537720149014,0.189602446483,-0.00403925227775,0.75,0.140845070423,0.89755351682,0.00404794941489,1,0.0339525944907,0.876146788991,0.00277157903817,1,0,0.0558103975535,-0.000275938189845,0.375,0.358606122199,0.120795107034,0.000298548267897,0.5,0.632582893779,0.941896024465,0.00318607727804,1,0.579719154975,0.267584097859,0.0127229707204,1,0.033709858524,0.646884272997,-0.00696454211636,0.25,0.553510949946,0.329376854599,-0.00710841722791,0.5
2021-03-11,SZ_A,ALL_STATUS,2021-03-11T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,-0.0103301910335,0.025993883792,-0.00152295175725,0.5,0.534933481477,0.290519877676,-0.00647333200499,0.5,0.132292173068,0.871559633028,-0.00496272889321,0.5,0.031279178338,0.747706422018,-0.00193899864845,0.5,0.00280112044818,0.230886850153,0.000675157121047,1,0.355357843278,0.125382262997,-0.000602225118086,0.25,0.627012901949,0.951070336391,-0.006532132165,0.5,0.558988540242,0.275229357798,-0.00749058239209,0.5,0.0497792922961,0.729970326409,0.00657343118824,1,0.558580314824,0.591988130564,-0.00167973011323,0.75
2021-03-11,SZ_A,NON_ST,2021-03-11T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,-0.00846968119599,0.0336391437309,-0.000571093156414,0.5,0.533860969723,0.282874617737,-0.00789843156861,0.5,0.132653061224,0.87003058104,-0.00414405978316,0.5,0.0290838584586,0.764525993884,-0.00209715699398,0.5,0.000484730974309,0.0581039755352,0.000208792784464,1,0.358770703605,0.12996941896,0.00046312967443,0.75,0.623157090817,0.951070336391,-0.00623972568383,0.5,0.55953231305,0.275229357798,-0.00746387120469,0.5,0.0502242051774,0.73590504451,0.00954980453706,1,0.557969583096,0.575667655786,-0.00264978407811,0.75
2021-03-12,ALL_A,ALL_STATUS,2021-03-12T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.00741100523496,0.137404580153,0,0.5,0.54736860887,0.309923664122,0,0.75,-0.00451671183378,0.496183206107,0,0.75,0.0217911241031,0.589312977099,0,0.75,0.0031889449907,0.267175572519,0,0.75,0.344590848075,0.10534351145,0,0.5,0.62341786036,0.945038167939,0,0.75,0.611078336228,0.401526717557,0,0.75,0.0382548429091,0.583703703704,0,0.75,0.564404110414,0.565925925926,0,0.75
2021-03-12,ALL_A,NON_ST,2021-03-12T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.00752980167238,0.134351145038,0,0.5,0.549768108764,0.334351145038,0,1,-0.00699300699301,0.490076335878,0,0.75,0.0171034482759,0.500763358779,0,0.75,0.00165517241379,0.222900763359,0,0.75,0.346982747204,0.111450381679,0,0.5,0.618990943842,0.945038167939,0,0.75,0.614421119827,0.401526717557,0,0.75,0.0371585609585,0.555555555556,0,0.75,0.566384665635,0.583703703704,0,1
2021-03-12,CHINEXT_BOARD,ALL_STATUS,2021-03-12T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.0138340433784,0.15572519084,0.00642303814344,1,0.509756006295,0.192366412214,-0.0376126025751,0.25,-0.0583038869258,0.354198473282,-0.053787175092,0.25,0.00369003690037,0.0610687022901,-0.0181010872027,0.25,0,0.104580152672,-0.0031889449907,0.25,0.361149575026,0.158778625954,0.0165587269503,1,0.582058410638,0.952671755725,-0.0413594497218,0.25,0.543081569832,0.309923664122,-0.0679967663954,0.25,0.0347338259588,0.426666666667,-0.00352101695032,0.5,0.510424571483,0.205925925926,-0.053979538931,0.25
2021-03-12,CHINEXT_BOARD,NON_ST,2021-03-12T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.0146094156792,0.161832061069,0.0070796140068,1,0.510822962134,0.204580152672,-0.0389451466302,0.25,-0.0583038869258,0.354198473282,-0.0513108799328,0.25,0.00369913686806,0.0641221374046,-0.0134043114078,0.25,0,0.111450381679,-0.00165517241379,0.25,0.363049626605,0.158778625954,0.0160668794004,1,0.5822087077,0.952671755725,-0.0367822361422,0.25,0.543164867947,0.311450381679,-0.0712562518804,0.25,0.0348423312438,0.428148148148,-0.00231622971475,0.5,0.511250445145,0.211851851852,-0.0551342204899,0.25
2021-03-12,SH_A,ALL_STATUS,2021-03-12T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.00582318009909,0.140458015267,-0.00158782513587,0.25,0.551237915561,0.306870229008,0.00386930669079,1,0.0142973856209,0.619847328244,0.0188140974547,1,0.0234278668311,0.680916030534,0.00163674272796,1,0.00369913686806,0.375572519084,0.000510191877365,1,0.343816495559,0.100763358779,-0.000774352516111,0.25,0.626958627863,0.920610687023,0.0035407675035,1,0.636327919926,0.473282442748,0.0252495836977,1,0.0263643670379,0.508148148148,-0.0118904758712,0.25,0.565334843344,0.488888888889,0.000930732929656,1
2021-03-12,SH_A,NON_ST,2021-03-12T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.00222945444754,0.103816793893,-0.00530034722484,0.25,0.543646463709,0.242748091603,-0.00612164505516,0.75,0.0131578947368,0.612213740458,0.0201509017298,1,0.0185540626999,0.647328244275,0.00145061442407,1,0.00319897632758,0.473282442748,0.00154380391378,1,0.344355716976,0.103816793893,-0.00262703022881,0.25,0.622298326477,0.920610687023,0.00330738263492,1,0.637619348793,0.467175572519,0.0231982289664,1,0.0224416892024,0.460740740741,-0.0147168717561,0.25,0.559131132558,0.395555555556,-0.00725353307669,0.5
2021-03-12,SZ_A,ALL_STATUS,2021-03-12T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.00781258791343,0.129770992366,0.000401582678468,0.75,0.53403000309,0.282442748092,-0.0133386057806,0.5,-0.0224719101124,0.442748091603,-0.0179551982786,0.5,0.0205511443251,0.496183206107,-0.00123997977803,0.5,0.0028024287716,0.232061068702,-0.000386516219097,0.5,0.34610123129,0.116030534351,0.00151038321413,0.75,0.617284787755,0.940458015267,-0.00613307260476,0.5,0.593550188976,0.384732824427,-0.0175281472519,0.5,0.04518660474,0.648888888889,0.00693176183089,1,0.563783643862,0.678518518519,-0.000620466551974,0.5
2021-03-12,SZ_A,NON_ST,2021-03-12T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.00813319616319,0.123664122137,0.000603394490811,0.75,0.536000160432,0.316030534351,-0.0137679483322,0.5,-0.0244361765652,0.436641221374,-0.0174431695721,0.5,0.0160038797284,0.421374045802,-0.00109956854744,0.5,0.000484966052376,0.0595419847328,-0.00117020636142,0.5,0.349953186294,0.120610687023,0.00297043908937,0.75,0.613532917952,0.941984732824,-0.00545802588971,0.5,0.598121995913,0.390839694656,-0.0162991239141,0.5,0.0463654901634,0.663703703704,0.00920692920489,1,0.564648671406,0.671111111111,-0.00173599422893,0.75
2021-03-15,ALL_A,ALL_STATUS,2021-03-15T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,-0.00242705223639,0.0655487804878,0,0.25,0.53985700265,0.22256097561,0,0.75,-0.0176211453744,0.454268292683,0,0.75,0.0212370586674,0.568597560976,0,0.75,0.0103530661003,0.678353658537,0,0.75,0.348860134867,0.111280487805,0,0.5,0.628912358158,0.948170731707,0,0.75,0.63049447712,0.490853658537,0,0.75,0.0373104717083,0.562130177515,0,0.75,0.548266271001,0.315088757396,0,0.75
2021-03-15,ALL_A,NON_ST,2021-03-15T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,-0.00354055730504,0.0579268292683,0,0.5,0.54064768307,0.228658536585,0,1,-0.0188679245283,0.452743902439,0,0.75,0.0159779614325,0.469512195122,0,0.75,0.00909090909091,0.724085365854,0,0.75,0.351832353725,0.115853658537,0,0.25,0.62476444198,0.948170731707,0,1,0.63664371201,0.501524390244,0,0.75,0.0368579946061,0.550295857988,0,0.75,0.548564020309,0.312130177515,0,0.5
2021-03-15,CHINEXT_BOARD,ALL_STATUS,2021-03-15T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.0176947272432,0.193597560976,0.0201217794796,1,0.499145893264,0.105182926829,-0.0407111093855,0.25,-0.0411361804996,0.394817073171,-0.0235150351251,0.25,0.00367647058824,0.0579268292683,-0.0175605880791,0.25,0,0.105182926829,-0.0103530661003,0.25,0.371083762819,0.167682926829,0.0222236279519,1,0.582087796436,0.952743902439,-0.0468245617221,0.25,0.606004763641,0.478658536585,-0.0244897134789,0.25,0.031693948159,0.37426035503,-0.00561652354927,0.5,0.509743774154,0.195266272189,-0.0385224968467,0.25
2021-03-15,CHINEXT_BOARD,NON_ST,2021-03-15T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.0178150844287,0.192073170732,0.0213556417338,1,0.501117664771,0.123475609756,-0.0395300182997,0.25,-0.0411361804996,0.394817073171,-0.0222682559713,0.25,0.0036855036855,0.0609756097561,-0.012292457747,0.25,0,0.112042682927,-0.00909090909091,0.25,0.372849984145,0.172256097561,0.0210176304196,1,0.582193259282,0.951219512195,-0.0425711826984,0.25,0.606070285696,0.478658536585,-0.0305734263142,0.25,0.0321160385739,0.380177514793,-0.00474195603219,0.5,0.510241835168,0.204142011834,-0.0383221851404,0.25
2021-03-15,SH_A,ALL_STATUS,2021-03-15T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,-0.00132353787076,0.0701219512195,0.00110351436563,0.5,0.541207034144,0.201219512195,0.00135003149481,1,0,0.539634146341,0.0176211453744,1,0.0252618607517,0.708841463415,0.00402480208432,1,0.0141712877388,0.791158536585,0.00381822163841,1,0.349743024255,0.112804878049,0.000882889387571,0.75,0.62926669485,0.925304878049,0.000354336692468,1,0.644828205583,0.506097560976,0.0143337284629,1,0.0294503606198,0.568047337278,-0.0078601110885,0.25,0.557463229015,0.383136094675,0.00919695801479,1
2021-03-15,SH_A,NON_ST,2021-03-15T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,-0.00957309112069,0.030487804878,-0.00603253381565,0.25,0.539653194827,0.204268292683,-0.00099448824344,0.75,0,0.540396341463,0.0188679245283,1,0.0210862619808,0.682926829268,0.00510830054832,1,0.0134185303514,0.833841463415,0.00432762126053,1,0.351980228074,0.115853658537,0.000147874349219,0.5,0.623944342658,0.920731707317,-0.000820099322366,0.75,0.649925510614,0.515243902439,0.0132817986035,1,0.0247724483193,0.510355029586,-0.0120855462868,0.25,0.552762649093,0.318047337278,0.00419862878475,1
2021-03-15,SZ_A,ALL_STATUS,2021-03-15T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.000566948470971,0.0823170731707,0.00299400070736,0.75,0.523721340624,0.170731707317,-0.0161356620256,0.5,-0.025183658369,0.435975609756,-0.00756251299456,0.5,0.0181902985075,0.413109756098,-0.00304676015991,0.5,0.00746268656716,0.564024390244,-0.00289037953318,0.5,0.348734296511,0.118902439024,-0.000125838356186,0.25,0.622746782598,0.946646341463,-0.00616557555981,0.5,0.620346494463,0.484756097561,-0.0101479826569,0.5,0.0424074574679,0.618343195266,0.00509698575969,1,0.545330676854,0.426035502959,-0.00293559414649,0.5
2021-03-15,SZ_A,NON_ST,2021-03-15T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.000684953587551,0.0807926829268,0.00422551089259,0.75,0.528758821089,0.225609756098,-0.011888861981,0.5,-0.0252100840336,0.435975609756,-0.00634215950531,0.5,0.0121065375303,0.260670731707,-0.00387142390224,0.5,0.00581113801453,0.588414634146,-0.00327977107638,0.5,0.35239602628,0.123475609756,0.000563672554719,0.75,0.619704415055,0.948170731707,-0.005060026925,0.5,0.627311289926,0.496951219512,-0.00933242208446,0.5,0.0427354822722,0.615384615385,0.0058774876661,1,0.549786796837,0.467455621302,0.00122277652787,0.75
2021-03-16,ALL_A,ALL_STATUS,2021-03-16T15:00:00+08:00,2021-04-14,2021-04-14T15:00:00+08:00,-0.00295045293538,0.0639269406393,0,0.25,0.548564418411,0.324200913242,0,0.75,0.0934579439252,0.82496194825,0,0.75,0.0257226199947,0.692541856925,0,0.75,0.0026518164943,0.219178082192,0,0.75,0.358696166252,0.130898021309,0,0.5,0.598288376076,0.911719939117,0,0.75,0.621852110264,0.453576864536,0,0.75,0.0382001141292,0.583456425406,0,0.75,0.546719158352,0.29246676514,0,0.75
