sequence_id,target_year,block_id,market_view,market_sequence_rank,symbol,h10_cont_tested_days,h10_cont_recovered_days,h10_cont_recovery_speed_endpoint_rate,h10_cont_recovery_speed_ols_slope,h10_cont_recovery_speed_theil_sen_slope,h10_cont_recovery_volume_intensity_endpoint_rate,h10_cont_recovery_volume_intensity_ols_slope,h10_cont_recovery_volume_intensity_theil_sen_slope,h10_cont_first_test_position_endpoint_rate,h10_cont_time_of_low_endpoint_rate,h10_cont_close_location_endpoint_rate,h10_cont_open_to_close_return_endpoint_rate,h10_cont_minute_realized_volatility_endpoint_rate,h10_cont_volume_herfindahl_endpoint_rate,h10_cont_opening_30_volume_share_endpoint_rate,h10_cont_closing_30_volume_share_endpoint_rate,h10_cont_signed_test_geometry_endpoint_rate,h10_cont_closing_level_state_endpoint_rate,h10_auction_tested_days,h10_auction_recovered_days,h10_auction_recovery_speed_endpoint_rate,h10_auction_recovery_speed_ols_slope,h10_auction_recovery_speed_theil_sen_slope,h10_auction_recovery_volume_intensity_endpoint_rate,h10_auction_recovery_volume_intensity_ols_slope,h10_auction_recovery_volume_intensity_theil_sen_slope,h10_auction_first_test_position_endpoint_rate,h10_auction_time_of_low_endpoint_rate,h10_auction_close_location_endpoint_rate,h10_auction_open_to_close_return_endpoint_rate,h10_auction_minute_realized_volatility_endpoint_rate,h10_auction_volume_herfindahl_endpoint_rate,h10_auction_opening_30_volume_share_endpoint_rate,h10_auction_closing_30_volume_share_endpoint_rate,h10_auction_signed_test_geometry_endpoint_rate,h10_auction_closing_level_state_endpoint_rate,h20_cont_tested_days,h20_cont_recovered_days,h20_auction_tested_days,h20_auction_recovered_days,h40_cont_tested_days,h40_cont_recovered_days,h40_auction_tested_days,h40_auction_recovered_days,h20_cont_recovery_speed_endpoint_rate,h20_cont_recovery_speed_ols_slope,h20_cont_recovery_speed_theil_sen_slope,h20_cont_recovery_volume_intensity_endpoint_rate,h20_cont_recovery_volume_intensity_ols_slope,h20_cont_recovery_volume_intensity_theil_sen_slope,h20_cont_first_test_position_endpoint_rate,h20_cont_time_of_low_endpoint_rate,h20_cont_close_location_endpoint_rate,h20_cont_open_to_close_return_endpoint_rate,h20_cont_minute_realized_volatility_endpoint_rate,h20_cont_volume_herfindahl_endpoint_rate,h20_cont_opening_30_volume_share_endpoint_rate,h20_cont_closing_30_volume_share_endpoint_rate,h20_cont_signed_test_geometry_endpoint_rate,h20_cont_closing_level_state_endpoint_rate,h20_auction_recovery_speed_endpoint_rate,h20_auction_recovery_speed_ols_slope,h20_auction_recovery_speed_theil_sen_slope,h20_auction_recovery_volume_intensity_endpoint_rate,h20_auction_recovery_volume_intensity_ols_slope,h20_auction_recovery_volume_intensity_theil_sen_slope,h20_auction_first_test_position_endpoint_rate,h20_auction_time_of_low_endpoint_rate,h20_auction_close_location_endpoint_rate,h20_auction_open_to_close_return_endpoint_rate,h20_auction_minute_realized_volatility_endpoint_rate,h20_auction_volume_herfindahl_endpoint_rate,h20_auction_opening_30_volume_share_endpoint_rate,h20_auction_closing_30_volume_share_endpoint_rate,h20_auction_signed_test_geometry_endpoint_rate,h20_auction_closing_level_state_endpoint_rate,h40_cont_recovery_speed_endpoint_rate,h40_cont_recovery_speed_ols_slope,h40_cont_recovery_speed_theil_sen_slope,h40_cont_recovery_volume_intensity_endpoint_rate,h40_cont_recovery_volume_intensity_ols_slope,h40_cont_recovery_volume_intensity_theil_sen_slope,h40_cont_first_test_position_endpoint_rate,h40_cont_time_of_low_endpoint_rate,h40_cont_close_location_endpoint_rate,h40_cont_open_to_close_return_endpoint_rate,h40_cont_minute_realized_volatility_endpoint_rate,h40_cont_volume_herfindahl_endpoint_rate,h40_cont_opening_30_volume_share_endpoint_rate,h40_cont_closing_30_volume_share_endpoint_rate,h40_cont_signed_test_geometry_endpoint_rate,h40_cont_closing_level_state_endpoint_rate,h40_auction_recovery_speed_endpoint_rate,h40_auction_recovery_speed_ols_slope,h40_auction_recovery_speed_theil_sen_slope,h40_auction_recovery_volume_intensity_endpoint_rate,h40_auction_recovery_volume_intensity_ols_slope,h40_auction_recovery_volume_intensity_theil_sen_slope,h40_auction_first_test_position_endpoint_rate,h40_auction_time_of_low_endpoint_rate,h40_auction_close_location_endpoint_rate,h40_auction_open_to_close_return_endpoint_rate,h40_auction_minute_realized_volatility_endpoint_rate,h40_auction_volume_herfindahl_endpoint_rate,h40_auction_opening_30_volume_share_endpoint_rate,h40_auction_closing_30_volume_share_endpoint_rate,h40_auction_signed_test_geometry_endpoint_rate,h40_auction_closing_level_state_endpoint_rate
2021|05|SZ_A|03|003040.SZ,2021,5,SZ_A,3,003040.SZ,3,0,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|05|SZ_A|04|002426.SZ,2021,5,SZ_A,4,002426.SZ,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|05|SZ_A|05|002439.SZ,2021,5,SZ_A,5,002439.SZ,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|05|SZ_A|06|000415.SZ,2021,5,SZ_A,6,000415.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|05|SZ_A|07|002459.SZ,2021,5,SZ_A,7,002459.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|05|SZ_A|08|002626.SZ,2021,5,SZ_A,8,002626.SZ,3,3,0.5,0.5,0.5,1.0873329687051716,1.0873329687051716,1.0873329687051716,-0.0041841004184100415,-0.30543933054393302,0.35422124163841329,0.021317175284009005,0.0043320998240084022,0.0019455631059304489,0.098956237032809979,0.002104426949116868,-0.0058105849978742352,0.017001660611389913,3,3,1,1,1,0.53386829314560424,0.53386829314560424,0.53386829314560424,-0.0062500000000000003,-0.30416666666666664,0.35422124163841329,0.020942980103814068,0.0043308069638088083,0.0019307171730333912,0.09922786266774801,0.0020598650796784454,-0.0058105849978742352,0.017001660611389913,3,3,3,3,3,3,3,3,0.5,0.5,0.5,1.0873329687051716,1.0873329687051716,1.0873329687051716,-0.0041841004184100415,-0.30543933054393302,0.35422124163841329,0.021317175284009005,0.0043320998240084022,0.0019455631059304489,0.098956237032809979,0.002104426949116868,-0.0058105849978742352,0.017001660611389913,1,1,1,0.53386829314560424,0.53386829314560424,0.53386829314560424,-0.0062500000000000003,-0.30416666666666664,0.35422124163841329,0.020942980103814068,0.0043308069638088083,0.0019307171730333912,0.09922786266774801,0.0020598650796784454,-0.0058105849978742352,0.017001660611389913,0.5,0.5,0.5,1.0873329687051716,1.0873329687051716,1.0873329687051716,-0.0041841004184100415,-0.30543933054393302,0.35422124163841329,0.021317175284009005,0.0043320998240084022,0.0019455631059304489,0.098956237032809979,0.002104426949116868,-0.0058105849978742352,0.017001660611389913,1,1,1,0.53386829314560424,0.53386829314560424,0.53386829314560424,-0.0062500000000000003,-0.30416666666666664,0.35422124163841329,0.020942980103814068,0.0043308069638088083,0.0019307171730333912,0.09922786266774801,0.0020598650796784454,-0.0058105849978742352,0.017001660611389913
2021|05|SZ_A|09|002370.SZ,2021,5,SZ_A,9,002370.SZ,3,3,-32.5,-32.5,-32.5,0.57106693133533948,0.57106693133533948,0.57106693133533948,0,0.012552301255230127,0.31428496618614699,0.00719542905501247,0.0064156061386690007,0.0012609782261346434,0.051391269808869239,0.012201405002449546,-0.016614433179454824,0.003898871542891702,3,3,-32,-32,-32,0.86252352619466255,0.86252352619466255,0.86252352619466255,-0.0020833333333333333,0.012500000000000001,0.31428496618614699,0.0060695065615892774,0.0057980671060405796,0.0012309189631585374,0.05462977216199652,0.011044596517792202,-0.016614433179454824,0.003898871542891702,3,3,3,3,1,1,1,1,-32.5,-32.5,-32.5,0.57106693133533948,0.57106693133533948,0.57106693133533948,0,0.012552301255230127,0.31428496618614699,0.00719542905501247,0.0064156061386690007,0.0012609782261346434,0.051391269808869239,0.012201405002449546,-0.016614433179454824,0.003898871542891702,-32,-32,-32,0.86252352619466255,0.86252352619466255,0.86252352619466255,-0.0020833333333333333,0.012500000000000001,0.31428496618614699,0.0060695065615892774,0.0057980671060405796,0.0012309189631585374,0.05462977216199652,0.011044596517792202,-0.016614433179454824,0.003898871542891702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|05|SZ_A|10|002976.SZ,2021,5,SZ_A,10,002976.SZ,2,1,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,2,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|ALL_A|01|002327.SZ,2021,6,ALL_A,1,002327.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|ALL_A|02|600307.SH,2021,6,ALL_A,2,600307.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|ALL_A|03|000610.SZ,2021,6,ALL_A,3,000610.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|ALL_A|04|600824.SH,2021,6,ALL_A,4,600824.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|ALL_A|05|002583.SZ,2021,6,ALL_A,5,002583.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|ALL_A|06|002573.SZ,2021,6,ALL_A,6,002573.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|ALL_A|07|002681.SZ,2021,6,ALL_A,7,002681.SZ,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|ALL_A|08|600259.SH,2021,6,ALL_A,8,600259.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|ALL_A|09|002952.SZ,2021,6,ALL_A,9,002952.SZ,0,0,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|ALL_A|10|000908.SZ,2021,6,ALL_A,10,000908.SZ,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|CHINEXT_BOARD|01|300781.SZ,2021,6,CHINEXT_BOARD,1,300781.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|CHINEXT_BOARD|02|300432.SZ,2021,6,CHINEXT_BOARD,2,300432.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|CHINEXT_BOARD|03|300096.SZ,2021,6,CHINEXT_BOARD,3,300096.SZ,3,3,-2.25,-2.884615384615385,-2.25,0.14437051870577683,-0.041858641648286725,0.14437051870577683,-0.043933054393305436,-0.23012552301255232,0.15340945497175987,0.011347241729983748,0.0013618266955790891,0.00014816323423561938,-0.001136661008964493,0.020023430589531356,0.0039588445144025652,0.011264239633529849,3,3,-2.25,-2.884615384615385,-2.25,0.14499055548593626,-0.038425555030348689,0.14499055548593626,-0.043749999999999997,-0.22916666666666669,0.15489169043289422,0.012015403666701535,0.001074982275166155,0.00015005828886488536,-0.0019115101663350689,0.0200279382893487,0.0039588445144025652,0.011264239633529849,3,3,3,3,3,3,3,3,-2.25,-2.884615384615385,-2.25,0.14437051870577683,-0.041858641648286725,0.14437051870577683,-0.043933054393305436,-0.23012552301255232,0.15340945497175987,0.011347241729983748,0.0013618266955790891,0.00014816323423561938,-0.001136661008964493,0.020023430589531356,0.0039588445144025652,0.011264239633529849,-2.25,-2.884615384615385,-2.25,0.14499055548593626,-0.038425555030348689,0.14499055548593626,-0.043749999999999997,-0.22916666666666669,0.15489169043289422,0.012015403666701535,0.001074982275166155,0.00015005828886488536,-0.0019115101663350689,0.0200279382893487,0.0039588445144025652,0.011264239633529849,-2.25,-2.884615384615385,-2.25,0.14437051870577683,-0.041858641648286725,0.14437051870577683,-0.043933054393305436,-0.23012552301255232,0.15340945497175987,0.011347241729983748,0.0013618266955790891,0.00014816323423561938,-0.001136661008964493,0.020023430589531356,0.0039588445144025652,0.011264239633529849,-2.25,-2.884615384615385,-2.25,0.14499055548593626,-0.038425555030348689,0.14499055548593626,-0.043749999999999997,-0.22916666666666669,0.15489169043289422,0.012015403666701535,0.001074982275166155,0.00015005828886488536,-0.0019115101663350689,0.0200279382893487,0.0039588445144025652,0.011264239633529849
2021|06|CHINEXT_BOARD|04|300760.SZ,2021,6,CHINEXT_BOARD,4,300760.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|CHINEXT_BOARD|05|300264.SZ,2021,6,CHINEXT_BOARD,5,300264.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|CHINEXT_BOARD|06|300823.SZ,2021,6,CHINEXT_BOARD,6,300823.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|CHINEXT_BOARD|07|300339.SZ,2021,6,CHINEXT_BOARD,7,300339.SZ,4,4,0,-0.10000000000000001,0,0.88511331208863664,0.4016141530367453,0.4864527356786571,0.0020920502092050207,-0.15062761506276151,0.048436041719181776,-0.0010968520981000651,0.0041244281872572508,0.00071017590459191435,0.030249062577421632,-0.027459987697848007,-0.00082193982281303368,0.0032984751725488592,4,4,0,-0.10000000000000001,0,0.88005092785296846,0.39856897010286624,0.48535070196287472,0.0020833333333333337,-0.15000000000000002,0.045845725985618348,-0.0022459431091698678,0.0041292731089410169,0.00069768913385058885,0.030199837456238471,-0.027241190052172414,-0.00082193982281303368,0.0032984751725488592,4,4,4,4,4,4,4,4,0,-0.10000000000000001,0,0.88511331208863664,0.4016141530367453,0.4864527356786571,0.0020920502092050207,-0.15062761506276151,0.048436041719181776,-0.0010968520981000651,0.0041244281872572508,0.00071017590459191435,0.030249062577421632,-0.027459987697848007,-0.00082193982281303368,0.0032984751725488592,0,-0.10000000000000001,0,0.88005092785296846,0.39856897010286624,0.48535070196287472,0.0020833333333333337,-0.15000000000000002,0.045845725985618348,-0.0022459431091698678,0.0041292731089410169,0.00069768913385058885,0.030199837456238471,-0.027241190052172414,-0.00082193982281303368,0.0032984751725488592,0,-0.10000000000000001,0,0.88511331208863664,0.4016141530367453,0.4864527356786571,0.0020920502092050207,-0.15062761506276151,0.048436041719181776,-0.0010968520981000651,0.0041244281872572508,0.00071017590459191435,0.030249062577421632,-0.027459987697848007,-0.00082193982281303368,0.0032984751725488592,0,-0.10000000000000001,0,0.88005092785296846,0.39856897010286624,0.48535070196287472,0.0020833333333333337,-0.15000000000000002,0.045845725985618348,-0.0022459431091698678,0.0041292731089410169,0.00069768913385058885,0.030199837456238471,-0.027241190052172414,-0.00082193982281303368,0.0032984751725488592
2021|06|CHINEXT_BOARD|08|300195.SZ,2021,6,CHINEXT_BOARD,8,300195.SZ,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|CHINEXT_BOARD|09|300224.SZ,2021,6,CHINEXT_BOARD,9,300224.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|CHINEXT_BOARD|10|300657.SZ,2021,6,CHINEXT_BOARD,10,300657.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SH_A|01|600350.SH,2021,6,SH_A,1,600350.SH,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SH_A|02|601198.SH,2021,6,SH_A,2,601198.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SH_A|03|603339.SH,2021,6,SH_A,3,603339.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SH_A|04|600807.SH,2021,6,SH_A,4,600807.SH,2,2,8,8,8,-4.8326779405392033,-4.8326779405392033,-4.8326779405392033,0,0.0041841004184100423,0.83333333333333481,0.01353648257312845,-0.005158065990987816,-0.0012732261306531364,-0.0093615627579422545,0.036086022571929902,-0.0034363391640268581,0.010273966148750979,2,2,8,8,8,-4.8175340944702798,-4.8175340944702798,-4.8175340944702798,0,0.0041666666666666657,0.83333333333333481,0.023604439282603584,-0.009077637638362876,-0.0012581971704913042,-0.0077197874465215754,0.035796366208643335,-0.0034363391640268581,0.010273966148750979,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SH_A|05|603002.SH,2021,6,SH_A,5,603002.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SH_A|06|605488.SH,2021,6,SH_A,6,605488.SH,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SH_A|07|600998.SH,2021,6,SH_A,7,600998.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SH_A|08|600871.SH,2021,6,SH_A,8,600871.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SH_A|09|600345.SH,2021,6,SH_A,9,600345.SH,1,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SH_A|10|603186.SH,2021,6,SH_A,10,603186.SH,2,1,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,2,1,2,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SZ_A|01|002273.SZ,2021,6,SZ_A,1,002273.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SZ_A|02|000565.SZ,2021,6,SZ_A,2,000565.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SZ_A|03|000822.SZ,2021,6,SZ_A,3,000822.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SZ_A|04|300776.SZ,2021,6,SZ_A,4,300776.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SZ_A|05|300462.SZ,2021,6,SZ_A,5,300462.SZ,4,4,5.666666666666667,6.5999999999999996,6.5833333333333339,-0.77885602936529941,-1.1274996538912181,-0.79454403899303938,-0.15062761506276151,-0.22733612273361228,0.16279097275666185,0.0086698154019843043,0.0021194408911059774,-0.00095478443967576875,0.0011897956380881036,-0.029731348300522206,-0.0012989885760918234,0.0049903207424757401,4,4,5.666666666666667,6.5,6.5833333333333339,-0.78224764000647884,-0.99266781071445798,-0.79605296440025397,-0.14999999999999999,-0.22638888888888889,0.16279097275666185,0.0089136350921481897,0.002057633035754259,-0.00095666523880100684,0.00035985482557732151,-0.029742428131359352,-0.0012989885760918234,0.0049903207424757401,2,2,2,2,0,0,0,0,-6,-6,-6,0.19607963553831231,0.19607963553831231,0.19607963553831231,-0.31799163179916318,-0.30962343096234307,0.054411299182095252,0.010051344757601721,0.0064947310105861189,-0.0015125687172477011,-0.063060602979758434,-0.026086571225072588,-0.0045316608125632873,-0.0061994062708183861,-6,-6,-6,0.19855730731428434,0.19855730731428434,0.19855730731428434,-0.3166666666666666,-0.30833333333333329,0.054411299182095252,0.010023281564894848,0.0065470197708286278,-0.0014833063471757935,-0.066398944670639171,-0.025876127745099037,-0.0045316608125632873,-0.0061994062708183861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SZ_A|06|300100.SZ,2021,6,SZ_A,6,300100.SZ,4,3,16.75,16.75,16.75,-0.29952994395619292,-0.29952994395619292,-0.29952994395619292,-0.1799163179916318,-0.15690376569037656,0.14214513018381014,0.015474322980541966,0.0017745986920944612,-5.1909624308428895e-05,-0.0080604061935071261,-0.011346477731914523,-0.0079668502094030202,0.00072636622620275704,4,3,16.75,16.75,16.75,-0.29922440253805765,-0.29922440253805765,-0.29922440253805765,-0.17916666666666667,-0.15625,0.14214513018381014,0.01527537040140689,0.0016336439710506172,-4.4920980812854054e-05,-0.0069567127650930483,-0.011238683714284575,-0.0079668502094030202,0.00072636622620275704,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SZ_A|07|300554.SZ,2021,6,SZ_A,7,300554.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021|06|SZ_A|08|002439.SZ,2021,6,SZ_A,8,002439.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
