trade_date,market_view,denominator,decision_at,available_at,size_positive_participation_small30_large30,size_positive_participation_small30_large30__pit_3y_pct,size_positive_participation_small30_large30__relative_to_all,size_positive_participation_small30_large30__relative_view_rank_pct,size_leadership_transition5,size_leadership_transition5__pit_3y_pct,size_leadership_transition5__relative_to_all,size_leadership_transition5__relative_view_rank_pct,size_positive_participation_small20_large20,size_positive_participation_small40_large40,size_bucket_return_std5,size_bucket_return_std5__pit_3y_pct,size_bucket_return_std5__relative_to_all,size_bucket_return_std5__relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,future_trade_date_h5,response_available_at_h5,future_h5__size_leadership_transition5,future_h5__size_leadership_transition5__pit_3y_pct,future_h5__size_leadership_transition5__relative_to_all,future_h5__size_leadership_transition5__relative_view_rank_pct
2021-08-12,ALL_A,NON_ST,2021-08-12T15:00:00+08:00,2021-08-12T15:00:00+08:00,0.0426731078905,0.615079365079,0,0.75,0.0299810086764,0.90873015873,0,0.25,0.0434782608696,0.0307971014493,0.00174966048405,0.403439153439,0,0.5,0,0.535052910053,0,0.875,2021-08-19,2021-08-19T15:00:00+08:00,0.0084764815739,0.660052910053,0,0.5
2021-08-12,CHINEXT_BOARD,ALL_STATUS,2021-08-12T15:00:00+08:00,2021-08-12T15:00:00+08:00,-0.0515463917526,0.244708994709,-0.100212011847,0.25,0.0394389220055,0.902116402116,0.00863456110138,1,-0.0927835051546,-0.0309278350515,0.00288677993017,0.452380952381,0.00124436790889,0.75,-0.0139790764791,0.467549668874,-0.0139790764791,0.25,2021-08-19,2021-08-19T15:00:00+08:00,0.0461034634987,0.920634920635,0.035054981244,1
2021-08-12,CHINEXT_BOARD,NON_ST,2021-08-12T15:00:00+08:00,2021-08-12T15:00:00+08:00,-0.0662020905923,0.216931216931,-0.108875198483,0.25,0.0362576448506,0.886243386243,0.00627663617419,1,-0.09375,-0.0417754569191,0.00340755827796,0.568783068783,0.00165789779391,1,-0.0142116655275,0.466931216931,-0.0142116655275,0.25,2021-08-19,2021-08-19T15:00:00+08:00,0.0438499493456,0.916666666667,0.0353734677717,1
2021-08-12,SH_A,ALL_STATUS,2021-08-12T15:00:00+08:00,2021-08-12T15:00:00+08:00,0.0759717314488,0.71164021164,0.0273061113546,1,0.0306005202346,0.906084656085,-0.000203840669582,0.5,0.0875331564987,0.0543046357616,0.00135916541705,0.193121693122,-0.000283246604238,0.25,0,0.533068783069,0,0.875,2021-08-19,2021-08-19T15:00:00+08:00,0.00150434015535,0.560846560847,-0.00954414209938,0.25
2021-08-12,SH_A,NON_ST,2021-08-12T15:00:00+08:00,2021-08-12T15:00:00+08:00,0.0794223826715,0.719576719577,0.036749274781,1,0.0304143935484,0.906084656085,0.000433384872019,0.75,0.0813008130081,0.0487804878049,0.00125594295439,0.154761904762,-0.000493717529656,0.25,0,0.534391534392,0,0.875,2021-08-19,2021-08-19T15:00:00+08:00,0.00018376356916,0.533068783069,-0.00829271800474,0.25
2021-08-12,SZ_A,ALL_STATUS,2021-08-12T15:00:00+08:00,2021-08-12T15:00:00+08:00,0.0268361581921,0.547619047619,-0.0218294619021,0.5,0.0301829271234,0.892857142857,-0.000621433780787,0.25,0.0296610169492,0.0233050847458,0.00316356769236,0.694444444444,0.00152115567107,1,-0.00473933649289,0.490740740741,-0.00473933649289,0.5,2021-08-19,2021-08-19T15:00:00+08:00,0.0231408798482,0.830687830688,0.0120923975934,0.75
2021-08-12,SZ_A,NON_ST,2021-08-12T15:00:00+08:00,2021-08-12T15:00:00+08:00,0.0232220609579,0.515873015873,-0.0194510469326,0.5,0.0299843052652,0.900793650794,3.29658875589e-06,0.5,0.0305010893246,0.0152505446623,0.00337012979286,0.722222222222,0.00162046930881,0.75,-0.00851063829787,0.484126984127,-0.00851063829787,0.5,2021-08-19,2021-08-19T15:00:00+08:00,0.0195862638367,0.785714285714,0.0111097822628,0.75
2021-08-13,ALL_A,ALL_STATUS,2021-08-13T15:00:00+08:00,2021-08-13T15:00:00+08:00,-0.00391849529781,0.375661375661,0,0.75,0.041173067826,0.953703703704,0,0.5,0.00588235294118,-0.0164609053498,0.00176622931597,0.417989417989,0,0.25,-0.0238854108823,0.425925925926,0,0.75,2021-08-20,2021-08-20T15:00:00+08:00,0.00972184219951,0.674603174603,0,0.5
2021-08-13,ALL_A,NON_ST,2021-08-13T15:00:00+08:00,2021-08-13T15:00:00+08:00,-0.00965406275141,0.350529100529,0,0.75,0.0409513300199,0.949735449735,0,0.5,0.00361881785283,-0.0144752714113,0.00167827168321,0.388888888889,0,0.25,-0.025,0.421957671958,0,0.75,2021-08-20,2021-08-20T15:00:00+08:00,0.00673487167895,0.626984126984,0,0.5
2021-08-13,CHINEXT_BOARD,ALL_STATUS,2021-08-13T15:00:00+08:00,2021-08-13T15:00:00+08:00,-0.0102739726027,0.391534391534,-0.00635547730493,0.5,0.0594905102613,0.969576719577,0.0183174424353,1,0.0412371134021,-0.0179948586118,0.00253336504864,0.374338624339,0.000767135732673,1,-0.0425892047409,0.366887417219,-0.0187037938586,0.25,2021-08-20,2021-08-20T15:00:00+08:00,0.0356120841396,0.873015873016,0.0258902419401,1
2021-08-13,CHINEXT_BOARD,NON_ST,2021-08-13T15:00:00+08:00,2021-08-13T15:00:00+08:00,-0.0173611111111,0.37037037037,-0.0077070483597,0.5,0.0568630650883,0.96164021164,0.0159117350684,1,0.0416666666667,-0.0208333333333,0.00254968458948,0.380952380952,0.000871412906266,1,-0.0414443721535,0.373015873016,-0.0164443721535,0.25,2021-08-20,2021-08-20T15:00:00+08:00,0.0322331481352,0.854497354497,0.0254982764563,1
2021-08-13,SH_A,ALL_STATUS,2021-08-13T15:00:00+08:00,2021-08-13T15:00:00+08:00,0.0405643738977,0.588624338624,0.0444828691955,1,0.0415007223175,0.945767195767,0.000327654491522,0.75,0.047619047619,0.0291005291005,0.00184884857836,0.361111111111,8.26192623906e-05,0.5,-0.0208333333333,0.437830687831,0.00305207754898,1,2021-08-20,2021-08-20T15:00:00+08:00,0.00301912303197,0.592592592593,-0.00670271916754,0.25
2021-08-13,SH_A,NON_ST,2021-08-13T15:00:00+08:00,2021-08-13T15:00:00+08:00,0.043321299639,0.599206349206,0.0529753623904,1,0.0417163976867,0.953703703704,0.000765067666839,0.75,0.0569105691057,0.0351826792963,0.00180072530929,0.322751322751,0.000122453626081,0.5,-0.0227272727273,0.431216931217,0.00227272727273,1,2021-08-20,2021-08-20T15:00:00+08:00,0.000816027512891,0.543650793651,-0.00591884416606,0.25
2021-08-13,SZ_A,ALL_STATUS,2021-08-13T15:00:00+08:00,2021-08-13T15:00:00+08:00,-0.0521861777151,0.22619047619,-0.0482676824173,0.25,0.0395990423832,0.952380952381,-0.00157402544279,0.25,-0.0338266384778,-0.0560846560847,0.00226656962665,0.502645502646,0.00050034031068,0.75,-0.0265486725664,0.420634920635,-0.00266326168406,0.5,2021-08-20,2021-08-20T15:00:00+08:00,0.019440949777,0.783068783069,0.00971910757747,0.75
2021-08-13,SZ_A,NON_ST,2021-08-13T15:00:00+08:00,2021-08-13T15:00:00+08:00,-0.0624092888244,0.195767195767,-0.052755226073,0.25,0.0388394502271,0.943121693122,-0.00211187979275,0.25,-0.0435729847495,-0.0642002176279,0.00243213537481,0.551587301587,0.000753863691599,0.75,-0.027027027027,0.417989417989,-0.00202702702703,0.5,2021-08-20,2021-08-20T15:00:00+08:00,0.015192441179,0.742063492063,0.00845756950005,0.75
2021-08-16,ALL_A,ALL_STATUS,2021-08-16T15:00:00+08:00,2021-08-16T15:00:00+08:00,0.104933437745,0.820105820106,0,0.5,0.0397112793133,0.945767195767,0,0.5,0.14571092832,0.066392479436,0.00475281634873,0.907407407407,0,0.5,0.000892662569735,0.572751322751,0,0.75,2021-08-23,2021-08-23T15:00:00+08:00,0.0118780073556,0.705026455026,0,0.5
2021-08-16,ALL_A,NON_ST,2021-08-16T15:00:00+08:00,2021-08-16T15:00:00+08:00,0.100482315113,0.80291005291,0,0.5,0.0402222804264,0.948412698413,0,0.75,0.13630880579,0.0650994575045,0.00460754183259,0.896825396825,0,0.5,0,0.537037037037,0,0.625,2021-08-23,2021-08-23T15:00:00+08:00,0.00955935321337,0.671957671958,0,0.25
2021-08-16,CHINEXT_BOARD,ALL_STATUS,2021-08-16T15:00:00+08:00,2021-08-16T15:00:00+08:00,0.208904109589,0.93253968254,0.103970671844,1,0.0404949859269,0.906084656085,0.00078370661357,0.75,0.287179487179,0.161538461538,0.0094306357345,0.966931216931,0.00467781938577,1,-0.0100882203605,0.479470198675,-0.0109808829302,0.25,2021-08-23,2021-08-23T15:00:00+08:00,0.0214322872046,0.769841269841,0.00955427984895,1
2021-08-16,CHINEXT_BOARD,NON_ST,2021-08-16T15:00:00+08:00,2021-08-16T15:00:00+08:00,0.214532871972,0.944444444444,0.11405055686,1,0.0400836097706,0.906084656085,-0.0001386706558,0.5,0.28125,0.168831168831,0.00950057490703,0.969576719577,0.00489303307444,1,-0.0100882203605,0.480158730159,-0.0100882203605,0.25,2021-08-23,2021-08-23T15:00:00+08:00,0.0188041480047,0.743386243386,0.00924479479136,1
2021-08-16,SH_A,ALL_STATUS,2021-08-16T15:00:00+08:00,2021-08-16T15:00:00+08:00,0.0599647266314,0.650793650794,-0.0449687111133,0.25,0.0407322643567,0.941798941799,0.00102098504346,1,0.0529100529101,0.037037037037,0.00240462799726,0.522486772487,-0.00234818835147,0.25,0.02,0.636243386243,0.0191073374303,1,2021-08-23,2021-08-23T15:00:00+08:00,0.0111954942399,0.723544973545,-0.000682513115744,0.25
2021-08-16,SH_A,NON_ST,2021-08-16T15:00:00+08:00,2021-08-16T15:00:00+08:00,0.0541516245487,0.621693121693,-0.0463306905638,0.25,0.0412714101005,0.951058201058,0.00104912967409,1,0.0459459459459,0.0297699594046,0.00230199708569,0.47619047619,-0.00230554474689,0.25,0.0192307692308,0.632275132275,0.0192307692308,1,2021-08-23,2021-08-23T15:00:00+08:00,0.0100659449398,0.706349206349,0.000506591726424,0.5
2021-08-16,SZ_A,ALL_STATUS,2021-08-16T15:00:00+08:00,2021-08-16T15:00:00+08:00,0.166197183099,0.917989417989,0.0612637453539,0.75,0.0382142519917,0.943121693122,-0.0014970273216,0.25,0.236786469345,0.1088794926,0.00685156222947,0.956349206349,0.00209874588074,0.75,0,0.533068783069,-0.000892662569735,0.5,2021-08-23,2021-08-23T15:00:00+08:00,0.0142327282684,0.731481481481,0.00235472091282,0.75
2021-08-16,SZ_A,NON_ST,2021-08-16T15:00:00+08:00,2021-08-16T15:00:00+08:00,0.157971014493,0.907407407407,0.0574886993802,0.75,0.0379955744342,0.940476190476,-0.00222670599226,0.25,0.228260869565,0.102173913043,0.00659761960737,0.944444444444,0.00199007777478,0.75,0,0.532407407407,0,0.625,2021-08-23,2021-08-23T15:00:00+08:00,0.0114979068458,0.705026455026,0.00193855363239,0.75
2021-08-17,ALL_A,ALL_STATUS,2021-08-17T15:00:00+08:00,2021-08-17T15:00:00+08:00,-0.0219263899765,0.312169312169,0,0.5,0.0325088617344,0.920634920635,0,0.5,-0.0211267605634,-0.00998238402819,0.00152673023676,0.34126984127,0,0.5,-0.209589434396,0.0634920634921,0,0.5,2021-08-24,2021-08-24T15:00:00+08:00,-0.00142738206547,0.477513227513,0,0.5
2021-08-17,ALL_A,NON_ST,2021-08-17T15:00:00+08:00,2021-08-17T15:00:00+08:00,-0.029718875502,0.284391534392,0,0.5,0.0322127246284,0.917989417989,0,0.5,-0.0265060240964,-0.016265060241,0.0014567814438,0.308201058201,0,0.5,-0.20819112628,0.0634920634921,0,0.5,2021-08-24,2021-08-24T15:00:00+08:00,-0.00283703590032,0.453703703704,0,0.5
2021-08-17,CHINEXT_BOARD,ALL_STATUS,2021-08-17T15:00:00+08:00,2021-08-17T15:00:00+08:00,0.0511945392491,0.628306878307,0.0731209292257,1,0.0546680980044,0.956349206349,0.02215923627,1,0.0564102564103,0.0128205128205,0.00589073369812,0.84126984127,0.00436400346137,1,-0.182291666667,0.103311258278,0.027297767729,1,2021-08-24,2021-08-24T15:00:00+08:00,0.00410334625653,0.570105820106,0.005530728322,1
2021-08-17,CHINEXT_BOARD,NON_ST,2021-08-17T15:00:00+08:00,2021-08-17T15:00:00+08:00,0.038062283737,0.595238095238,0.067781159239,1,0.0535626413206,0.952380952381,0.0213499166921,1,0.0414507772021,0,0.00527201913384,0.792328042328,0.00381523769005,1,-0.181684169386,0.103174603175,0.0265069568943,1,2021-08-24,2021-08-24T15:00:00+08:00,0.00264331603773,0.539682539683,0.00548035193805,1
2021-08-17,SH_A,ALL_STATUS,2021-08-17T15:00:00+08:00,2021-08-17T15:00:00+08:00,-0.0369718309859,0.272486772487,-0.0150454410094,0.25,0.0268355110783,0.87962962963,-0.0056733506561,0.25,-0.0502645502646,-0.0224570673712,0.00126854423212,0.153439153439,-0.000258186004637,0.25,-0.19434452438,0.0634920634921,0.0152449100151,0.75,2021-08-24,2021-08-24T15:00:00+08:00,-0.00314441225082,0.458994708995,-0.00171703018535,0.25
2021-08-17,SH_A,NON_ST,2021-08-17T15:00:00+08:00,2021-08-17T15:00:00+08:00,-0.045045045045,0.260582010582,-0.015326169543,0.25,0.027014191273,0.875661375661,-0.00519853335543,0.25,-0.0459459459459,-0.0297297297297,0.00136543600205,0.187830687831,-9.13454417445e-05,0.25,-0.193953700883,0.0634920634921,0.0142374253965,0.75,2021-08-24,2021-08-24T15:00:00+08:00,-0.00429197558114,0.436507936508,-0.00145493968081,0.25
2021-08-17,SZ_A,ALL_STATUS,2021-08-17T15:00:00+08:00,2021-08-17T15:00:00+08:00,0.00140845070423,0.428571428571,0.0233348406807,0.75,0.0384637968711,0.944444444444,0.00595493513674,0.75,-0.00845665961945,0.00211416490486,0.00227359790323,0.505291005291,0.000746867666478,0.75,-0.218126631532,0.0674603174603,-0.00853719713665,0.25,2021-08-24,2021-08-24T15:00:00+08:00,-0.000193333724763,0.510582010582,0.00123404834071,0.75
2021-08-17,SZ_A,NON_ST,2021-08-17T15:00:00+08:00,2021-08-17T15:00:00+08:00,-0.0115942028986,0.373015873016,0.0181246726035,0.75,0.0374706802039,0.937830687831,0.00525795557547,0.75,-0.0173913043478,-0.00217391304348,0.00200958757472,0.42328042328,0.000552806130927,0.75,-0.217054263566,0.0661375661376,-0.00886313728603,0.25,2021-08-24,2021-08-24T15:00:00+08:00,-0.000946386216016,0.482804232804,0.00189064968431,0.75
2021-08-18,ALL_A,ALL_STATUS,2021-08-18T15:00:00+08:00,2021-08-18T15:00:00+08:00,0.0634299138606,0.705026455026,0,0.5,0.0321980419933,0.919312169312,0,0.5,0.0399061032864,0.0616559013506,0.00121199177438,0.224867724868,0,0.25,0.0571428571429,0.760582010582,0,0.75,2021-08-25,2021-08-25T15:00:00+08:00,0.0112412606087,0.698412698413,0,0.75
2021-08-18,ALL_A,NON_ST,2021-08-18T15:00:00+08:00,2021-08-18T15:00:00+08:00,0.0682730923695,0.706349206349,0,0.5,0.0316606452831,0.916666666667,0,0.5,0.0373493975904,0.0656626506024,0.00134526046791,0.26455026455,0,0.25,0.056338028169,0.759259259259,0,0.75,2021-08-25,2021-08-25T15:00:00+08:00,0.0106799632609,0.689153439153,0,0.75
2021-08-18,CHINEXT_BOARD,ALL_STATUS,2021-08-18T15:00:00+08:00,2021-08-18T15:00:00+08:00,0.0716723549488,0.686507936508,0.00824244108819,0.75,0.0685453811254,0.98544973545,0.0363473391321,1,0.0769230769231,0.0589743589744,0.0031587713059,0.507936507937,0.00194677953152,1,0.038961038961,0.675496688742,-0.0181818181818,0.25,2021-08-25,2021-08-25T15:00:00+08:00,0.00270701094353,0.541005291005,-0.00853424966512,0.25
2021-08-18,CHINEXT_BOARD,NON_ST,2021-08-18T15:00:00+08:00,2021-08-18T15:00:00+08:00,0.0692041522491,0.678571428571,0.000931059879657,0.75,0.0673374219554,0.982804232804,0.0356767766723,1,0.0673575129534,0.0647668393782,0.0031079437072,0.496031746032,0.00176268323929,1,0.0388979952087,0.677248677249,-0.0174400329603,0.25,2021-08-25,2021-08-25T15:00:00+08:00,0.00368772416218,0.562169312169,-0.00699223909873,0.25
2021-08-18,SH_A,ALL_STATUS,2021-08-18T15:00:00+08:00,2021-08-18T15:00:00+08:00,0.00881834215168,0.456349206349,-0.0546115717089,0.25,0.0203033582576,0.825396825397,-0.0118946837357,0.25,-0.0185185185185,0.0198412698413,0.00211588431497,0.444444444444,0.000903892540589,0.5,0.060378218273,0.779100529101,0.0032353611301,1,2021-08-25,2021-08-25T15:00:00+08:00,0.0160017570599,0.794973544974,0.00476049645128,1
2021-08-18,SH_A,NON_ST,2021-08-18T15:00:00+08:00,2021-08-18T15:00:00+08:00,0.00900900900901,0.455026455026,-0.0592640833605,0.25,0.0205522615268,0.824074074074,-0.0111083837563,0.25,-0.027027027027,0.0189189189189,0.00214747200519,0.443121693122,0.000802211537275,0.5,0.0588235294118,0.77380952381,0.00248550124275,1,2021-08-25,2021-08-25T15:00:00+08:00,0.0149478746262,0.776455026455,0.00426791136534,1
2021-08-18,SZ_A,ALL_STATUS,2021-08-18T15:00:00+08:00,2021-08-18T15:00:00+08:00,0.0929577464789,0.780423280423,0.0295278326183,1,0.0430476917881,0.956349206349,0.0108496497948,0.75,0.093023255814,0.0982048574446,0.00229693713122,0.51455026455,0.00108494535684,0.75,0.05528796054,0.740740740741,-0.00185489660283,0.5,2021-08-25,2021-08-25T15:00:00+08:00,0.00584550189029,0.611111111111,-0.00539575871837,0.5
2021-08-18,SZ_A,NON_ST,2021-08-18T15:00:00+08:00,2021-08-18T15:00:00+08:00,0.111594202899,0.813492063492,0.0433211105291,1,0.0415352297146,0.951058201058,0.00987458443151,0.75,0.10652173913,0.105434782609,0.00232307760539,0.509259259259,0.000977817137483,0.75,0.0550458715596,0.743386243386,-0.00129215660938,0.5,2021-08-25,2021-08-25T15:00:00+08:00,0.00655874312184,0.628306878307,-0.00412122013907,0.5
2021-08-19,ALL_A,ALL_STATUS,2021-08-19T15:00:00+08:00,2021-08-19T15:00:00+08:00,-0.0954616588419,0.133597883598,0,0.75,0.0110484822547,0.690476190476,0,0.5,-0.116197183099,-0.0780516431925,0.00244927245104,0.596560846561,0,0.5,-0.0416666666667,0.358465608466,0,0.5,2021-08-26,2021-08-26T15:00:00+08:00,0.0167763352427,0.792328042328,0,0.5
2021-08-19,ALL_A,NON_ST,2021-08-19T15:00:00+08:00,2021-08-19T15:00:00+08:00,-0.105136436597,0.123015873016,0,0.75,0.0084764815739,0.660052910053,0,0.5,-0.121540312876,-0.0885009030704,0.0025738793888,0.619047619048,0,0.5,-0.0424406169087,0.357142857143,0,0.5,2021-08-26,2021-08-26T15:00:00+08:00,0.0167704865808,0.797619047619,0,0.5
2021-08-19,CHINEXT_BOARD,ALL_STATUS,2021-08-19T15:00:00+08:00,2021-08-19T15:00:00+08:00,-0.235494880546,0.0277777777778,-0.140033221704,0.25,0.0461034634987,0.920634920635,0.035054981244,1,-0.312820512821,-0.176470588235,0.00798114563092,0.927248677249,0.00553187317988,1,-0.0229166666667,0.430463576159,0.01875,1,2021-08-26,2021-08-26T15:00:00+08:00,0.0361626063089,0.875661375661,0.0193862710662,1
2021-08-19,CHINEXT_BOARD,NON_ST,2021-08-19T15:00:00+08:00,2021-08-19T15:00:00+08:00,-0.237931034483,0.0251322751323,-0.132794597886,0.25,0.0438499493456,0.916666666667,0.0353734677717,1,-0.310880829016,-0.181347150259,0.0081603008235,0.929894179894,0.00558642143471,1,-0.0232142857143,0.431216931217,0.0192263311944,1,2021-08-26,2021-08-26T15:00:00+08:00,0.0391562074782,0.896825396825,0.0223857208974,1
2021-08-19,SH_A,ALL_STATUS,2021-08-19T15:00:00+08:00,2021-08-19T15:00:00+08:00,-0.0264084507042,0.308201058201,0.0690532081377,1,0.00150434015535,0.560846560847,-0.00954414209938,0.25,-0.0448548812665,-0.0211360634082,0.000873872007934,0.0449735449735,-0.00157540044311,0.25,-0.0354969939158,0.375661375661,0.00616967275084,0.75,2021-08-26,2021-08-26T15:00:00+08:00,0.012149810198,0.742063492063,-0.00462652504473,0.25
2021-08-19,SH_A,NON_ST,2021-08-19T15:00:00+08:00,2021-08-19T15:00:00+08:00,-0.036036036036,0.280423280423,0.0691004005611,1,0.00018376356916,0.533068783069,-0.00829271800474,0.25,-0.0459459459459,-0.0216216216216,0.00108799889213,0.0873015873016,-0.00148588049667,0.25,-0.0356236403191,0.375661375661,0.00681697658963,0.75,2021-08-26,2021-08-26T15:00:00+08:00,0.0108759308426,0.718253968254,-0.00589455573824,0.25
2021-08-19,SZ_A,ALL_STATUS,2021-08-19T15:00:00+08:00,2021-08-19T15:00:00+08:00,-0.133802816901,0.0727513227513,-0.0383411580595,0.5,0.0231408798482,0.830687830688,0.0120923975934,0.75,-0.177215189873,-0.120380147835,0.00471672140999,0.874338624339,0.00226744895894,0.75,-0.0452497952498,0.358465608466,-0.00358312858313,0.25,2021-08-26,2021-08-26T15:00:00+08:00,0.0185907505701,0.775132275132,0.00181441532738,0.75
2021-08-19,SZ_A,NON_ST,2021-08-19T15:00:00+08:00,2021-08-19T15:00:00+08:00,-0.146164978292,0.0621693121693,-0.0410285416952,0.5,0.0195862638367,0.785714285714,0.0111097822628,0.75,-0.19347826087,-0.131378935939,0.00494834207159,0.887566137566,0.00237446268279,0.75,-0.0454545454545,0.357142857143,-0.00301392854584,0.25,2021-08-26,2021-08-26T15:00:00+08:00,0.018948494788,0.785714285714,0.00217800820717,0.75
2021-08-20,ALL_A,ALL_STATUS,2021-08-20T15:00:00+08:00,2021-08-20T15:00:00+08:00,-0.12109375,0.0952380952381,0,0.5,0.00972184219951,0.674603174603,0,0.5,-0.121922626026,-0.10082063306,0.00353183144326,0.78835978836,0,0.5,-0.0542811042127,0.325396825397,0,0.75,2021-08-27,2021-08-27T15:00:00+08:00,-0.00522347702138,0.410052910053,0,0.5
2021-08-20,ALL_A,NON_ST,2021-08-20T15:00:00+08:00,2021-08-20T15:00:00+08:00,-0.125100240577,0.0899470899471,0,0.5,0.00673487167895,0.626984126984,0,0.5,-0.121540312876,-0.105231509321,0.00368096768423,0.801587301587,0,0.5,-0.0540540540541,0.32671957672,0,0.75,2021-08-27,2021-08-27T15:00:00+08:00,-0.00689240995538,0.386243386243,0,0.5
2021-08-20,CHINEXT_BOARD,ALL_STATUS,2021-08-20T15:00:00+08:00,2021-08-20T15:00:00+08:00,-0.105802047782,0.133597883598,0.0152917022184,0.75,0.0356120841396,0.873015873016,0.0258902419401,1,-0.133333333333,-0.0869565217391,0.00613054487848,0.850529100529,0.00259871343522,1,-0.0581697586334,0.328476821192,-0.0038886544207,0.25,2021-08-27,2021-08-27T15:00:00+08:00,0.0264014163843,0.810846560847,0.0316248934057,1
2021-08-20,CHINEXT_BOARD,NON_ST,2021-08-20T15:00:00+08:00,2021-08-20T15:00:00+08:00,-0.113793103448,0.126984126984,0.0113071371291,0.75,0.0322331481352,0.854497354497,0.0254982764563,1,-0.124352331606,-0.0906735751295,0.00620558771415,0.850529100529,0.00252462002992,1,-0.0573951434879,0.329365079365,-0.0033410894338,0.25,2021-08-27,2021-08-27T15:00:00+08:00,0.0289681898652,0.834656084656,0.0358605998206,1
2021-08-20,SH_A,ALL_STATUS,2021-08-20T15:00:00+08:00,2021-08-20T15:00:00+08:00,-0.100175746924,0.14417989418,0.0209180030756,1,0.00301912303197,0.592592592593,-0.00670271916754,0.25,-0.0817941952507,-0.108179419525,0.00288664176144,0.638888888889,-0.000645189681821,0.25,-0.0552646887725,0.306878306878,-0.000983584559837,0.5,2021-08-27,2021-08-27T15:00:00+08:00,-0.0134295925451,0.279100529101,-0.00820611552368,0.25
2021-08-20,SH_A,NON_ST,2021-08-20T15:00:00+08:00,2021-08-20T15:00:00+08:00,-0.104316546763,0.146825396825,0.0207836938148,1,0.000816027512891,0.543650793651,-0.00591884416606,0.25,-0.0808625336927,-0.10781671159,0.00293376733299,0.642857142857,-0.000747200351239,0.25,-0.0552646887725,0.305555555556,-0.00121063471849,0.5,2021-08-27,2021-08-27T15:00:00+08:00,-0.015194133602,0.247354497354,-0.00830172364666,0.25
2021-08-20,SZ_A,ALL_STATUS,2021-08-20T15:00:00+08:00,2021-08-20T15:00:00+08:00,-0.139240506329,0.0661375661376,-0.0181467563291,0.25,0.019440949777,0.783068783069,0.00971910757747,0.75,-0.175105485232,-0.107594936709,0.00424553572707,0.843915343915,0.000713704283808,0.75,-0.0539878113408,0.335978835979,0.000293292871952,1,2021-08-27,2021-08-27T15:00:00+08:00,0.00137814477639,0.534391534392,0.00660162179777,0.75
2021-08-20,SZ_A,NON_ST,2021-08-20T15:00:00+08:00,2021-08-20T15:00:00+08:00,-0.144717800289,0.0648148148148,-0.019617559712,0.25,0.015192441179,0.742063492063,0.00845756950005,0.75,-0.180043383948,-0.107491856678,0.00442068014822,0.853174603175,0.000739712463985,0.75,-0.0536585365854,0.335978835979,0.000395517468688,1,2021-08-27,2021-08-27T15:00:00+08:00,-0.000346415021103,0.5,0.00654599493428,0.75
