gap_id,symbol,board,gap_date,cal_idx,gap_seq,invalid_step_cum,coordinate_factor,L,U,W,gap_width_pct,open,high,low,close,coord_open,coord_high,coord_low,coord_close,previous_trade_date,previous_low,previous_close,daily_history_complete,first_post_gap_touch_is_pristine,pre_gap_inside_touch_sessions,pre_gap_corridor_touch_sessions,stage_a_daily_disposition,first_return_date,first_return_cal_idx,first_return_seq,first_return_coordinate_factor,gap_age_sessions,max_depth_below_l_before_return,post_gap_lower_corridor_touch_sessions,post_gap_lower_corridor_turnover,approach_return_10d,approach_path_efficiency_10d,higher_low_share_10d,pre_peak_date,pre_peak_to_gap_sessions,pre_gap_drawdown_from_120d_peak,pre_gap_return_20d,pre_gap_return_60d,pre_gap_max_runup_20d,pre_gap_max_runup_60d,minute_history_sessions,exact_241_minute_sessions,local_mass,inside_mass,corridor_mass,pre_gap_inside_density_relative_local,pre_gap_corridor_density_relative_local,exact_minute_history,low_inside_inventory,low_corridor_inventory,pristine_first_return_time,first_return_session_minutes,exact_first_return_minute_valid,u_fill_offset,first_u_fill_date,u_full_fill_5d,u_full_fill_10d,u_full_fill_20d,u_full_fill_40d,discovery_year,descriptive_rule_match,chart_id
002073.SZ|2018-10-11,002073.SZ,MAIN,2018-10-11,1401,1401,1.0,0.13625895376154515,0.7112717386352656,0.7221724549361893,0.010900716300923707,0.014953271028037398,5.22,5.22,4.82,4.82,0.7112717386352656,0.7112717386352656,0.6567681571306476,0.6567681571306476,2018-10-10,5.3,5.35,True,True,3.0,8.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.13625895376154507,23.0,0.17049808429118773,0.0,0.0,0.09307359307359264,0.5733333333333328,0.5555555555555556,2018-05-07,106.0,0.3657894736842101,-0.0290381125226864,-0.0497335701598578,0.07386363636363646,0.1723484848484842,120.0,120.0,0.04684053742459002,0.0005179808958247806,0.008434377889519479,0.05529194628250087,0.4501644490681942,True,True,True,2018-11-13 13:22:00,241,True,0.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0180
002196.SZ|2018-10-11,002196.SZ,MAIN,2018-10-11,1401,1401,1.0,0.1701981718096108,0.9786394879052621,0.9905533599319349,0.011913872026672823,0.011904761904761953,5.75,5.75,5.29,5.29,0.9786394879052621,0.9786394879052621,0.9003483288728411,0.9003483288728411,2018-10-10,5.82,5.88,True,True,2.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.17019817180961075,23.0,0.1634782608695653,0.0,0.0,0.07212475633528248,0.6981132075471684,0.6666666666666666,2018-05-08,105.0,0.4229053435411918,-0.0531400966183575,-0.17654187755007833,0.09638554216867479,0.3076521155264702,120.0,120.0,0.010866425435832659,0.00021848324344222255,0.0033450460622688784,0.10053133145411441,0.7695828959628246,True,True,True,2018-11-13 13:58:00,241,True,0.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0181
002317.SZ|2018-10-11,002317.SZ,MAIN,2018-10-11,1401,1401,1.0,0.137315624776057,1.2193627480113862,1.2344674667367523,0.015104718725366117,0.01215469613259662,8.88,8.88,8.15,8.28,1.2193627480113862,1.2193627480113862,1.1191223419248646,1.1369733731457519,2018-10-10,8.99,9.05,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.13731562477605702,23.0,0.15090090090090091,0.0,0.0,0.07493857493857492,0.7721518987341794,0.7777777777777778,2018-05-29,90.0,0.3577620173364856,-0.09950248756218905,-0.12391093901258476,0.13459399332591748,0.23804226918798643,120.0,120.0,0.008812861311878625,0.0,0.0012306534435996765,0.0,0.3491072309117445,True,True,True,2018-11-13 13:07:00,241,True,0.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0182
002351.SZ|2018-10-11,002351.SZ,MAIN,2018-10-11,1401,1401,1.0,0.24623365595389282,1.334586415270099,1.3542851077464104,0.019698692476311397,0.0142857142857143,5.35,5.42,5.04,5.06,1.3173500593533265,1.334586415270099,1.2410176260076198,1.2459422991266975,2018-10-10,5.5,5.6,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.24623365595389285,23.0,0.16789667896678984,0.0,0.0,0.08641975308641969,0.6999999999999986,0.7777777777777778,2018-04-13,120.0,0.40904642779618305,-0.08346972176759404,-0.10828025477707004,0.14363636363636356,0.24000000000000044,120.0,120.0,0.01396818034402148,0.0,0.002624931974829392,0.0,0.4698056422132481,True,True,True,2018-11-13 13:10:00,241,True,1.0,2018-11-14,True,True,True,True,2018,True,ALLGAP-0183
002553.SZ|2018-10-11,002553.SZ,MAIN,2018-10-11,1401,1401,1.0,0.30852333939898524,1.8110320022720434,1.8295434026359825,0.018511400363939057,0.010050251256281341,5.87,5.87,5.37,5.38,1.8110320022720434,1.8110320022720434,1.6567703325725507,1.6598555659665406,2018-10-10,5.93,5.97,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.3085233393989852,23.0,0.21635434412265764,0.0,0.0,0.08349146110056904,0.7586206896551679,0.6666666666666666,2018-05-17,98.0,0.35185435930586617,-0.05687203791469175,-0.10090361445783147,0.09290540540540526,0.20101351351351382,120.0,120.0,0.01709635096798778,4.524226359319922e-05,0.0029239221332669693,0.013231555575196577,0.4275652358128782,True,True,True,2018-11-13 13:21:00,241,True,0.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0184
002612.SZ|2018-10-11,002612.SZ,MAIN,2018-10-11,1401,1401,1.0,0.0818421107144915,0.7652237351804956,0.7791368940019591,0.01391315882146349,0.01772679874869655,9.35,9.35,8.63,8.66,0.7652237351804956,0.7652237351804956,0.7062974154660617,0.7087526787874965,2018-10-10,9.52,9.59,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.08282343098684751,23.0,0.13262032085561515,0.0,0.0,0.04277456647398847,0.35238095238095535,0.6666666666666666,2018-06-05,85.0,0.3965034965034968,-0.05980392156862757,-0.08404966571155748,0.1084210526315792,0.2168421052631584,120.0,120.0,0.014545839718138425,0.0,0.0032820774670145794,0.0,0.5640921271327297,True,True,True,2018-11-13 13:22:00,241,True,1.0,2018-11-14,True,True,True,True,2018,True,ALLGAP-0185
002642.SZ|2018-10-11,002642.SZ,MAIN,2018-10-11,1401,1401,1.0,0.19216286560909543,1.4585161499730344,1.4815756938461258,0.023059543873091393,0.015364916773367493,7.59,7.59,7.03,7.03,1.4585161499730344,1.4585161499730344,1.3509049452319408,1.3509049452319408,2018-10-10,7.71,7.81,True,True,1.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.1921628656090954,23.0,0.181818181818182,0.0,0.0,0.07759882869692536,0.6235294117647057,0.5555555555555556,2018-04-18,117.0,0.5275537634408605,-0.08117647058823552,-0.17529039070749786,0.14656290531776928,0.27107652399481275,120.0,120.0,0.014926300906553266,0.0,0.0013837748795520728,0.0,0.23176788546191945,True,True,True,2018-11-13 13:55:00,241,True,2.0,2018-11-15,True,True,True,True,2018,True,ALLGAP-0186
300039.SZ|2018-10-11,300039.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.19708278223805956,0.9341723878084024,0.9459973547426859,0.011824966934283476,0.012422360248447124,4.74,4.74,4.35,4.36,0.9341723878084024,0.9341723878084024,0.857310102735559,0.8592809305579397,2018-10-10,4.8,4.83,True,True,2.0,6.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.19708278223805958,23.0,0.1751054852320676,0.0,0.0,0.07242990654205594,0.6888888888888941,0.7777777777777778,2018-05-25,92.0,0.40816326530612235,-0.03400000000000003,-0.1420959147424511,0.06708595387840699,0.270440251572327,120.0,120.0,0.02695779568186489,0.000528081455230859,0.003357716907594165,0.09794596365794683,0.31138644895333334,True,True,True,2018-11-13 13:08:00,241,True,1.0,2018-11-14,True,True,True,True,2018,True,ALLGAP-0187
300050.SZ|2018-10-08,300050.SZ,CHINEXT,2018-10-08,1398,1398,1.0,0.20973400628457992,1.0633514118628202,1.0780327923027406,0.0146813804399204,0.013487475915221463,5.04,5.07,4.84,4.88,1.0570593916742828,1.0633514118628202,1.0151125904173668,1.02350195066875,2018-09-28,5.14,5.19,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.20973400628457992,26.0,0.21696252465483246,0.0,0.0,0.13953488372093026,0.9090909090909067,0.7777777777777778,2018-04-10,120.0,0.45323556995481284,-0.05291970802919743,-0.14214876033057822,0.09143968871595387,0.21400778210116744,120.0,120.0,0.0239447129319004,0.0,0.0016677671031202611,0.0,0.17412686339813815,True,True,True,2018-11-13 09:40:00,241,True,2.0,2018-11-15,True,True,True,True,2018,True,ALLGAP-0188
300307.SZ|2018-10-11,300307.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.12074529729439099,0.6290829989037771,0.6375351697143844,0.00845217081060734,0.013133208255159528,5.2,5.21,4.8,4.82,0.6278755459308332,0.6290829989037771,0.5795774270130767,0.5819923329589646,2018-10-10,5.28,5.33,True,True,2.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.12074529729439097,23.0,0.1535508637236087,0.0,0.0,0.07006369426751591,0.6734693877551032,0.7777777777777778,2018-05-10,103.0,0.35381913959613676,-0.02914389799635686,-0.09353741496598666,0.07954545454545436,0.16666666666666696,120.0,120.0,0.01997282301113932,2.3700767094615405e-05,0.002230393465095403,0.005933254172781915,0.27917854474696185,True,True,True,2018-11-13 13:42:00,241,True,2.0,2018-11-15,True,True,True,True,2018,True,ALLGAP-0189
300427.SZ|2018-10-11,300427.SZ,CHINEXT,2018-10-11,1401,887,1.0,0.21530917140037045,2.336104509694019,2.368400885404075,0.032296375710055614,0.013513513513513545,10.84,10.85,9.99,10.0,2.333951417980016,2.336104509694019,2.1509386222897007,2.1530917140037045,2018-10-10,11.0,11.1,True,True,2.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,910.0,0.2153091714003703,23.0,0.1364055299539172,0.0,0.0,0.048562933597621205,0.37984496124030886,0.6666666666666666,2018-05-23,94.0,0.38516197852620704,-0.09609120521172665,-0.18859649122807032,0.14781021897810231,0.3229927007299276,120.0,120.0,0.029893655694921674,0.0004819335203518234,0.008078467272428586,0.08060799342679494,0.6756004814928802,True,True,True,2018-11-13 09:38:00,241,True,0.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0190
600135.SH|2018-10-11,600135.SH,MAIN,2018-10-11,1401,1401,1.0,0.16029849531253862,1.0194984301877457,1.0307193248596234,0.011220894671877701,0.010736196319018313,6.36,6.36,5.87,5.87,1.0194984301877457,1.0194984301877457,0.9409521674846018,0.9409521674846016,2018-10-10,6.43,6.52,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.16029849531253865,23.0,0.2059748427672956,0.0,0.0,0.10431654676258995,0.7837837837837826,0.6666666666666666,2018-04-13,120.0,0.4337004774077089,-0.02831594634873258,-0.08039492242595092,0.07620528771384127,0.25660964230170924,120.0,120.0,0.025971374405923498,0.0,0.000873477799715857,0.0,0.08408082164460229,True,True,True,2018-11-13 13:24:00,241,True,0.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0191
600168.SH|2018-10-11,600168.SH,MAIN,2018-10-11,1401,1401,1.0,0.18343290921191652,1.1116034298242141,1.1281123916532867,0.016508961829072577,0.014563106796116627,6.06,6.06,5.77,5.8,1.1116034298242141,1.1116034298242141,1.0584078861527582,1.0639108734291158,2018-10-10,6.15,6.18,True,True,4.0,13.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.18343290921191657,23.0,0.12046204620462042,0.0,0.0,0.030981067125645856,0.42857142857142855,0.7777777777777778,2018-04-16,119.0,0.28766294283535687,-0.00961538461538436,-0.011199999999999988,0.03908794788273595,0.09934853420195444,120.0,120.0,0.07248374272445672,0.00011598578818668033,0.008820241437256878,0.008000813963732147,0.30421447298832854,True,True,True,2018-11-13 09:42:00,241,True,1.0,2018-11-14,True,True,True,True,2018,True,ALLGAP-0192
600576.SH|2018-10-11,600576.SH,MAIN,2018-10-11,1401,1401,3.0,0.28674937965260544,1.316179652605459,1.3333846153846154,0.017204962779156396,0.012847965738758137,4.59,4.59,4.2,4.2,1.316179652605459,1.316179652605459,1.2043473945409429,1.2043473945409429,2018-10-10,4.65,4.67,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.2867493796526054,23.0,0.1612200435729847,1.0,0.009104750553161413,0.10948905109489049,0.8823529411764728,0.8888888888888888,2018-05-10,103.0,0.4301221166892807,-0.07524752475247543,-0.12873134328358193,0.10107526881720452,0.18709677419354742,120.0,120.0,0.007575372349652911,0.0,0.0015266625157841795,0.0,0.5038242495941893,True,True,True,2018-11-13 10:05:00,241,True,0.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0193
600616.SH|2018-10-11,600616.SH,MAIN,2018-10-11,1401,1401,1.0,0.11882362725128155,0.6345181695218435,0.644024059701946,0.009505890180102505,0.014652014652014666,5.34,5.34,4.91,4.93,0.6345181695218435,0.6345181695218435,0.5834240098037924,0.585800482348818,2018-10-10,5.42,5.46,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.11882362725128157,23.0,0.1966292134831461,0.0,0.0,0.09935205183585305,0.6388888888888892,0.6666666666666666,2018-06-05,85.0,0.41981614842107173,-0.03873239436619669,-0.10784313725490147,0.0794824399260623,0.2569316081330859,120.0,120.0,0.03473615301933784,0.0,0.0029773491230385366,0.0,0.21428316496223884,True,True,True,2018-11-13 14:04:00,241,True,2.0,2018-11-15,True,True,True,True,2018,True,ALLGAP-0194
600966.SH|2018-10-11,600966.SH,MAIN,2018-10-11,1401,1401,1.0,0.42994554175611316,1.599397415332741,1.6208946924205465,0.021497277087805466,0.013227513227513182,3.69,3.72,3.41,3.46,1.5864990490800575,1.599397415332741,1.4661142973883459,1.4876115744761516,2018-10-10,3.77,3.78,True,True,2.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.4378829979116106,23.0,0.1458064516129034,0.0,0.0,0.10461538461538478,0.5483870967741955,0.6666666666666666,2018-04-13,120.0,0.3833634719710669,-0.04303797468354409,-0.04303797468354409,0.0721925133689838,0.13368983957219238,120.0,120.0,0.033256697432214335,0.0004695386034368126,0.011739949177985343,0.07059308946624247,0.8825251817257536,True,True,True,2018-11-13 09:55:00,241,True,0.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0195
601326.SH|2018-10-11,601326.SH,MAIN,2018-10-11,1401,279,1.0,0.3039929260493641,1.0062165852233953,1.0244561607863572,0.01823957556296185,0.01759530791788858,3.3,3.31,3.07,3.07,1.0031766559629016,1.0062165852233953,0.9332582829715478,0.9332582829715478,2018-10-10,3.37,3.41,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,302.0,0.30399292604936407,23.0,0.151057401812689,0.0,0.0,0.05128205128205132,0.5714285714285761,0.5555555555555556,2018-04-13,120.0,0.4449121817969399,-0.04213483146067443,-0.09549071618037208,0.07121661721068273,0.24629080118694424,120.0,120.0,0.014084101190783365,0.0,0.0015063105028518715,0.0,0.26737781886954937,True,True,True,2018-11-13 10:21:00,241,True,0.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0196
603686.SH|2018-10-11,603686.SH,MAIN,2018-10-11,1401,903,3.0,0.09597709891352212,1.2764954155498442,1.2956908353325485,0.019195419782704226,0.0145666423889293,13.0,13.3,12.36,12.43,1.2477022858757876,1.2764954155498442,1.1862769425711333,1.1929953394950799,2018-10-10,13.5,13.73,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,926.0,0.09597709891352213,23.0,0.18571428571428583,0.0,0.0,0.0935130581297392,0.5522388059701495,0.6666666666666666,2018-06-14,78.0,0.5181286549707596,-0.166363084395871,-0.4030434782608693,0.2660060975609755,0.9512195121951219,120.0,120.0,0.01993755000444484,0.0,0.0022264942068924644,0.0,0.27918352636057264,True,True,True,2018-11-13 14:00:00,241,True,1.0,2018-11-14,True,True,True,True,2018,True,ALLGAP-0197
600667.SH|2018-10-11,600667.SH,MAIN,2018-10-11,1401,1401,1.0,0.2728925993514077,1.593692780212221,1.6209820401473618,0.027289259935140864,0.016583747927031597,5.78,5.84,5.43,5.43,1.5773192242511365,1.593692780212221,1.4818068144781438,1.4818068144781438,2018-10-10,5.94,6.03,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-14,1425.0,1425.0,0.27289259935140775,24.0,0.16267123287671237,0.0,0.0,0.05904059040590415,0.4848484848484857,0.5555555555555556,2018-05-23,94.0,0.3861936663304605,-0.08079268292682895,-0.15546218487394914,0.12962962962962932,0.3265993265993259,120.0,120.0,0.03470781831843339,0.0,0.00457010205622908,0.0,0.32918390420710264,True,True,True,2018-11-14 13:33:00,241,True,2.0,2018-11-16,True,True,True,True,2018,True,ALLGAP-0198
600839.SH|2018-10-11,600839.SH,MAIN,2018-10-11,1401,1401,1.0,0.498707183165047,1.3016257480607725,1.3165869635557241,0.014961215494951663,0.011320754716981227,2.6,2.61,2.39,2.39,1.2966386762291222,1.3016257480607725,1.1919101677644623,1.1919101677644623,2018-10-10,2.64,2.65,True,True,3.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-14,1425.0,1425.0,0.498707183165047,24.0,0.18007662835249016,0.0,0.0,0.07949790794979061,0.6129032258064523,0.5555555555555556,2018-06-08,82.0,0.29189533949160895,-0.018518518518518934,-0.04942345820724248,0.03802281368821325,0.14706394745938534,120.0,120.0,0.046997499973208234,0.00044576690126286046,0.008394206342294592,0.04742453338124133,0.44652408889195483,True,True,True,2018-11-14 09:38:00,241,True,2.0,2018-11-16,True,True,True,True,2018,True,ALLGAP-0199
600996.SH|2018-10-11,600996.SH,MAIN,2018-10-11,1401,435,1.0,0.08002565450446142,0.5433741940852931,0.5505765029906946,0.007202308905401522,0.012968299711815541,6.79,6.79,6.25,6.25,0.5433741940852931,0.5433741940852931,0.5001603406528838,0.5001603406528838,2018-10-10,6.88,6.94,True,True,2.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-14,1425.0,459.0,0.0800256545044614,24.0,0.17231222385861567,0.0,0.0,0.06913183279742774,0.5443037974683548,0.8888888888888888,2018-05-23,94.0,0.386905907698759,-0.02115655853314513,-0.02801120448179273,0.06705539358600587,0.1195335276967926,120.0,120.0,0.051768060711391305,0.000842817778141134,0.011015526241861032,0.08140325970871033,0.5319653706593803,True,True,True,2018-11-14 09:33:00,241,True,2.0,2018-11-16,True,True,True,True,2018,True,ALLGAP-0200
000905.SZ|2018-10-11,000905.SZ,MAIN,2018-10-11,1401,1401,1.0,0.17522874536240893,1.1898031810107565,1.2020691931861254,0.012266012175368823,0.010159651669085673,6.79,6.79,6.2,6.22,1.1898031810107565,1.1898031810107565,1.0864182212469353,1.0899227961541835,2018-10-10,6.86,6.89,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-15,1426.0,1426.0,0.17522874536240896,25.0,0.19587628865979367,0.0,0.0,0.10641891891891886,0.7777777777777802,0.7777777777777778,2018-05-25,92.0,0.3915603532875369,-0.05357142857142849,-0.06512890094979662,0.08321167883211644,0.23211678832116767,120.0,120.0,0.005743521657250471,8.47457627118644e-06,0.0012568681732580038,0.007377508762840964,0.5470808017548634,True,True,True,2018-11-15 13:53:00,241,True,0.0,2018-11-15,True,True,True,True,2018,True,ALLGAP-0201
600814.SH|2018-10-11,600814.SH,MAIN,2018-10-11,1401,1401,1.0,0.17300934830583856,0.937710667817645,0.9480912287159954,0.010380560898350377,0.010830324909747382,5.35,5.42,4.99,4.99,0.9256000134362362,0.937710667817645,0.8633166480461344,0.8633166480461344,2018-10-10,5.48,5.54,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-15,1426.0,1426.0,0.1730093483058385,25.0,0.16420664206642077,0.0,0.0,0.07707910750507119,0.8260869565217369,0.8888888888888888,2018-06-06,84.0,0.3395204235540369,-0.0529914529914528,-0.06194378960743008,0.09489051094890466,0.21350364963503599,120.0,120.0,0.003930915827348659,0.0,0.0005181624265871179,0.0,0.3295430691889238,True,True,True,2018-11-15 09:53:00,241,True,1.0,2018-11-16,True,True,True,True,2018,True,ALLGAP-0202
002169.SZ|2018-10-11,002169.SZ,MAIN,2018-10-11,1401,1401,1.0,0.4260235972280122,1.6870534450229282,1.7126148608566087,0.025561415833680545,0.014851485148514755,3.96,3.96,3.64,3.68,1.6870534450229282,1.6870534450229282,1.5507258939099644,1.567766837799085,2018-10-10,4.02,4.04,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-16,1427.0,1427.0,0.42602359722801225,26.0,0.21212121212121193,0.0,0.0,0.07713498622589521,0.6999999999999994,0.6666666666666666,2018-05-08,105.0,0.3990820254663906,-0.047169811320754707,-0.06717746945537406,0.0820895522388061,0.1641791044776122,120.0,120.0,0.045510905341722,0.0,0.005004664607474272,0.0,0.27491568064271504,True,True,True,2018-11-16 10:53:00,241,True,1.0,2018-11-19,True,True,True,True,2018,True,ALLGAP-0203
002230.SZ|2018-10-11,002230.SZ,MAIN,2018-10-11,1401,1401,1.0,0.1354300034616283,3.4940940893100105,3.5428488905561966,0.04875480124618603,0.013382899628252768,25.8,25.8,24.21,24.21,3.4940940893100105,3.4940940893100105,3.2787603838060217,3.2787603838060217,2018-10-10,26.16,26.9,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-16,1427.0,1427.0,0.13543000346162828,26.0,0.2325581395348839,1.0,0.03158812731039057,0.025858585858585803,0.18390804597701013,0.5555555555555556,2018-04-19,116.0,0.3854616709838229,-0.13864873519052157,-0.1397505596418287,0.23623853211009083,0.2824923547400604,120.0,120.0,0.008050833742961864,0.0,0.0011681050185653188,0.0,0.3627279657794729,True,True,True,2018-11-16 13:35:00,241,True,2.0,2018-11-20,True,True,True,True,2018,True,ALLGAP-0204
002249.SZ|2018-10-11,002249.SZ,MAIN,2018-10-11,1401,1401,1.0,0.3205557252050784,1.2533728855518567,1.2661951145600598,0.012822229008203179,0.010050251256281416,3.91,3.91,3.58,3.58,1.2533728855518567,1.2533728855518567,1.1475894962341808,1.1475894962341808,2018-10-10,3.95,3.98,True,True,1.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-16,1427.0,1427.0,0.32055572520507836,26.0,0.1918158567774937,0.0,0.0,0.0940170940170939,0.5789473684210531,0.6666666666666666,2018-04-13,120.0,0.4139077425842129,-0.05910165484633534,-0.052380952380952306,0.08629441624365453,0.19796954314720794,120.0,120.0,0.0247078440341945,0.00011288102656828574,0.0039636489055406435,0.022843155884435664,0.4010516761453507,True,True,True,2018-11-16 11:30:00,241,True,38.0,2019-01-11,False,False,False,True,2018,True,ALLGAP-0205
002367.SZ|2018-06-19,002367.SZ,MAIN,2018-06-19,1325,1325,1.0,0.24284255006043293,1.622188234403692,1.651329340410944,0.02914110600725195,0.017621145374449355,6.6,6.68,6.13,6.13,1.6027608303988572,1.622188234403692,1.4886248318704538,1.4886248318704538,2018-06-15,6.8,6.81,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-16,1427.0,1427.0,0.2699253623348307,102.0,0.34772833515125867,0.0,0.0,0.31848552338530056,0.8461538461538458,0.7777777777777778,2018-03-19,61.0,0.48518954057560115,-0.14874999999999994,-0.3710454145687455,0.1852941176470586,0.6384728922168612,120.0,120.0,0.012080186462270489,0.0,0.0019389665394911432,0.0,0.40126999395808827,True,True,True,2018-11-16 09:30:00,241,True,0.0,2018-11-16,True,True,True,True,2018,True,ALLGAP-0206
300613.SZ|2018-10-11,300613.SZ,CHINEXT,2018-10-11,1401,401,1.0,0.012521741526829349,1.3522228674823014,1.3671237398992284,0.014900872416927058,0.010656398316468273,107.99,107.99,100.5,100.94,1.3522228674823014,1.3522228674823014,1.2584350234463495,1.2639445897181545,2018-10-10,109.18,111.67,True,True,2.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-16,1427.0,427.0,0.012521741526829347,26.0,0.2573386424668951,0.0,0.0,0.13221360895779521,0.6103379721669989,0.6666666666666666,2018-04-20,115.0,0.483754853977597,-0.04710299513610394,-0.15459156635627203,0.10072470415558188,0.32813503348316586,120.0,120.0,0.03290818494341226,4.9750859438371507e-05,0.010115802078102669,0.007559040330531949,0.7684867834170619,True,True,True,2018-11-16 09:30:00,241,True,0.0,2018-11-16,True,True,True,True,2018,True,ALLGAP-0207
